DELIVERY_DT,BILLTO_NAME,ORIG_AREA,DEST_AREA,LOADED_OP_MILES,TOTAL_REVENUE,TOTAL_VARIABLE_COST,TOTAL_OVERHEAD_COST
8/30/2025,GENERAL MILLS,MN-MIN,MO-JOP,582.28,1772.79,1086.38,1149.92
8/30/2025,MARS/WRIGLEY,TN-CHT,TX-DAL,844.29,2116.69,1735.71,908.37
8/30/2025,NESTLE USA,KY-LEX,UT-SLC,1698.65,4084.02,3545.65,2137
8/30/2025,NESTLE USA,TX-DAL,KY-LEX,946.63,2160.01,1596.56,993.45
8/30/2025,ARMADA,MN-MIN,WI-MIL,312.59,1303.61,685.85,325.37
8/30/2025,ARMADA,MN-MIN,IL-CHI,395.39,1383.8,1394.3,517.5
8/30/2025,ARMADA,TX-DAL,MO-KAN,523.74,1009.14,914.33,721.97
8/30/2025,ARMADA,TX-DAL,MO-KAN,523.74,1009.14,1022.8,717.55
8/30/2025,KROGER,IL-CHI,WI-MIL,97.46,678.74,276.95,561.76
8/30/2025,KROGER,OH-CLE,IN-IND,411.11,885.72,724.33,1014.65
8/30/2025,MARS/WRIGLEY,TX-TEM,IL-CHI,1026.74,2617.38,2053.69,2037.13
8/30/2025,MARS/WRIGLEY,TX-TEM,TX-DAL,125.29,598.47,265.29,276.29
8/30/2025,MARS/WRIGLEY,TX-TEM,IL-CHI,991.55,2017.38,1983.94,1674.54
8/30/2025,NESTLE USA,TX-TYL,KY-LEX,831.02,1692.37,1633.43,1515.68
8/30/2025,HORIZON ORGANIC DAIRY,IN-IND,TX-DAL,929.19,2347.38,1629.38,1207.49
8/30/2025,MARS/WRIGLEY,KS-TOP,GA-ATL,851.65,2788.69,1588.11,1687.82
8/30/2025,KROGER,OH-CLE,IN-IND,321.39,903.09,641.31,511.15
8/30/2025,KROGER,IL-CHI,GA-ATL,822.93,2419.02,1497.48,1787.54
8/30/2025,DANONE - UBER,IN-IND,TX-DAL,936.16,2153.73,1663.4,1284.95
8/30/2025,DANONE - UBER,IL-CHI,MN-MIN,394.3,1007.56,724.09,673.05
8/30/2025,DANONE - UBER,IL-CHI,MN-MIN,394.3,1007.56,702.33,674.26
8/29/2025,ECHO GLOBAL LOGISTICS LLC,MO-KAN,WI-EAU,528,1000,932.89,777.02
8/29/2025,HORMEL FOODS,UT-SLC,IA-DES,1055.67,2428.8,2578.15,1312.33
8/29/2025,JM SMUCKER COMPANY,IN-IND,MO-JOP,528.02,1403.78,970.71,815.13
8/29/2025, BAY & BAY TRANSPORTATION SERVICES,IN-IND,MD-BAL,660.51,2524.05,1417.08,1106.77
8/29/2025, BAY & BAY TRANSPORTATION SERVICES,AR-FAY,PA-ALN,1181.4,3251.54,2132.37,1434.02
8/29/2025,STEVENS TRANSPORT,AR-FAY,IL-CHI,633.89,1850,1255.68,705.19
8/29/2025,BAY & BAY TRANSPORTATION SERVICES,MO-KAN,WI-MIL,460.96,1672.19,1042.84,1028.85
8/29/2025,HORMEL FOODS,MN-MIN,UT-SLC,1168.84,3283.2,2252.68,1660.34
8/29/2025,HORMEL FOODS,MN-MAN,IL-CHI,402.32,1268.2,988.79,743.11
8/29/2025,JM SMUCKER COMPANY,IL-CHI,MN-MIN,457.76,1118.6,836.19,627.59
8/29/2025,MCCAIN FOODS USA,WI-WAU,PA-ALN,980.3,3630.79,1975.14,1660.22
8/29/2025,DEPLOY SOLUTIONS,ID-IDA,IN-IND,1618.82,3600,3111.23,3057.76
8/29/2025, BAY & BAY TRANSPORTATION SERVICES,ID-TWI,IL-CHI,1633.1,4049.84,3146.85,1728.73
8/29/2025,NESTLE USA,SC-GRE,IL-CHI,738.73,1511.98,1246.29,1344.66
8/29/2025,WAL MART,IA-DES,AR-LIT,603.25,2119.87,1240.28,560.91
8/29/2025,RXO,AR-FAY,MI-GRA,794.24,2300,1524.12,1345.26
8/29/2025, BAY & BAY TRANSPORTATION SERVICES,IL-CHI,WI-LAC,289.25,900,607.18,340.57
8/29/2025, BAY & BAY TRANSPORTATION SERVICES,IL-CHI,WI-LAC,284.5,900,599.15,278.48
8/29/2025,MARS CHOCOLATE,IL-CHI,MI-GRA,186.27,1891.66,323.45,421.28
8/29/2025, BAY & BAY TRANSPORTATION SERVICES,AR-FAY,TX-DAL,357.73,1238.72,737.83,390.12
8/29/2025, BAY & BAY TRANSPORTATION SERVICES,AR-FAY,TX-DAL,314.73,1224.44,736.76,347.38
8/29/2025, BAY & BAY TRANSPORTATION SERVICES,AR-FAY,TX-DAL,357.73,1238.72,739.55,1032.56
8/29/2025,MARS/WRIGLEY,IL-CHI,IA-WAT,284.1,961.47,690.19,556.85
8/29/2025,DANONE - UBER,OH-FIN,TX-DAL,1032.35,2245.32,1748.8,1670.15
8/29/2025,JM SMUCKER COMPANY,IL-CHI,MO-JOP,578.86,1367.9,1030.36,755.81
8/29/2025,MARS/WRIGLEY,IL-CHI,WI-MIL,140.64,758.21,238.65,349.3
8/29/2025,HORIZON ORGANIC DAIRY,UT-SLC,IN-IND,1571.91,3848.64,2968.44,2022.51
8/29/2025,WAL MART,NY-BUF,IN-IND,483.94,1249.44,874.01,440.93
8/29/2025,MARS/WRIGLEY,OH-COL,IL-CHI,402.3,938.4,754.06,431.93
8/29/2025,HORMEL FOODS,MN-MAN,UT-SLC,1178.04,3357.2,2089.79,1878.54
8/29/2025,WAL MART,IL-CHI,TX-TEM,1056,2833.82,1780.85,1596.91
8/29/2025,MARS CHOCOLATE,OH-CIN,IL-CHI,307.29,1492.07,736.58,352.41
8/29/2025,NESTLE USA,TX-DAL,OK-TUL,298.54,947.86,572.39,281.78
8/29/2025,INDIANA PACKERS CORP,IN-IND,IL-CHI,128.7,966.56,445.48,370.99
8/29/2025,MARS/WRIGLEY,IL-CHI,IA-WAT,284.1,1035.97,598.49,686.54
8/29/2025,MICHAEL FOODS,NJ-NEW,OH-DAY,582.8,1722.95,1052.36,863.98
8/29/2025,WAL MART,TX-DAL,IN-IND,972.37,1908.46,1869.88,1216.34
8/29/2025,WAL MART,TX-DAL,MN-MAN,926.72,1786.62,1630.4,1288.8
8/29/2025,NESTLE USA,SC-GRE,IL-CHI,738.73,1511.98,1246.29,1242.22
8/29/2025,DANONE - UBER,UT-SLC,TX-DAL,1231.46,2656.51,2103.05,1902.66
8/29/2025,DANONE - UBER,UT-SLC,TX-DAL,1231.46,2656.51,2140.87,1545.52
8/29/2025,DANONE - UBER,UT-SLC,TX-DAL,1231.46,2665.33,2140.87,2052.55
8/29/2025,MARS/WRIGLEY,PA-SCR,OH-FIN,453.79,1119.19,766.25,1222.87
8/29/2025,HORIZON ORGANIC DAIRY,UT-SLC,TX-DAL,1277.96,3217.32,2158.24,1636.79
8/29/2025,NESTLE USA,IL-CHI,SC-GRE,739.81,2386.84,1402.45,933.89
8/29/2025,MONOGRAM FOODS C/O KENCO TRANSPORTATION,IN-ELK,IL-CHI,188.38,1106.48,969.7,387.43
8/29/2025,MONOGRAM FOODS C/O KENCO TRANSPORTATION,IN-ELK,IL-CHI,188.38,935.46,626.15,651.03
8/29/2025,MONOGRAM FOODS C/O KENCO TRANSPORTATION,IN-ELK,IL-CHI,188.38,935.46,594.27,600.61
8/29/2025,WAL MART,PA-PHI,MO-KAN,1190.51,2491.64,2217.65,2754.52
8/29/2025,MICHAEL FOODS,MN-MIN,TX-DAL,941.87,3562.05,3396.62,1769.9
8/29/2025,MARS/WRIGLEY,IL-CHI,MI-DET,262.58,1368.81,598.79,317.62
8/29/2025,TYSON FOODS INC,IN-IND,OH-CLE,280.97,1296.59,475.04,750.96
8/29/2025,MARS/WRIGLEY,IL-CHI,PA-SCR,686.1,2712.25,1488.44,1080.25
8/29/2025,HORMEL FOODS,UT-SLC,TX-HOU,1442.28,3618.45,2745.08,2181.02
8/29/2025,NESTLE USA,IL-CHI,SC-GRE,740.81,2395.03,1251.94,1562.28
8/29/2025,ARRIVE LOGISTICS,MO-JOP,GA-ATL,796.29,2635.1,1466.8,1911.49
8/29/2025,MARS/WRIGLEY,TX-DAL,MO-SPR,421.49,1015.54,828.4,743.71
8/29/2025,MARS CHOCOLATE,TX-DAL,TX-TYL,98.75,1049.74,194.52,566.62
8/29/2025,KROGER,MN-MAN,OH-CIN,648.06,2167.66,1242.12,1177.25
8/29/2025,NESTLE USA,IL-CHI,UT-SLC,1417.57,3461.71,2620.25,2384.51
8/29/2025,NESTLE USA,IL-CHI,UT-SLC,1417.57,3461.71,2533.73,2512.09
8/29/2025,NESTLE USA,IL-CHI,UT-SLC,1417.57,3458.78,2605.98,964.22
8/29/2025,DANONE - UBER,TX-DAL,MO-KAN,483.63,968.97,853.91,773.25
8/29/2025,GENERAL MILLS,MN-MIN,IN-IND,580.7,1735.27,1106.06,746.27
8/29/2025,WAL MART,OH-CLE,MN-MAN,829.7,1739.88,1407.98,2073.47
8/29/2025,NESTLE USA,IN-IND,MN-MAN,641.8,1382.48,1301.18,1009.95
8/29/2025,HORMEL FOODS,TX-DAL,MN-MAN,852.39,1793.1,1532.75,1214.66
8/29/2025,KROGER,GA-ATL,IN-IND,565.48,1015.52,993.13,801.16
8/29/2025,MICHAEL FOODS,NJ-NEW,MN-MIN,1254.6,2730.57,2221.16,1483.6
8/29/2025,MICHAEL FOODS,MN-MIN,PA-ALN,1192.65,4307.77,2011.65,1740.09
8/29/2025,DANONE - UBER,OH-FIN,TX-DAL,1054.04,2245.32,2088.78,2497.23
8/29/2025,LINDT AND SPRUNGLI,MO-JOP,IL-CHI,595.77,1518.71,1193.95,1354.7
8/29/2025,MARS/WRIGLEY,TN-CHT,TX-DAL,844.29,2114.66,1628.31,992.86
8/29/2025,MARS/WRIGLEY,PA-SCR,NJ-NEW,139.46,795.54,1335.19,302.5
8/29/2025,TYSON FOODS INC,IN-IND,OH-CLE,326.37,1346.63,672.12,1008.02
8/29/2025,TYSON FOODS INC,IN-IND,OH-CLE,445.06,1307,925.39,1243.9
8/29/2025,TYSON FOODS INC,IN-IND,OH-CLE,325.37,1390.23,638.87,264.64
8/29/2025,MARS/WRIGLEY,TX-DAL,MO-SPR,421.49,1015.54,775.29,705.66
8/29/2025,MARS/WRIGLEY,GA-ATL,IL-CHI,703.13,1304.12,1262.28,805.43
8/29/2025,ARMADA,IL-CHI,IN-IND,214.33,1423.47,380.54,378.72
8/29/2025,MCCAIN FOODS USA,IL-CHI,MN-DUL,369.37,1107.55,680.38,535.44
8/29/2025,LINDT AND SPRUNGLI,TX-DAL,TX-HOU,260.72,1952.91,504.71,588.35
8/29/2025,MCCAIN FOODS USA,WI-APP,TX-DAL,1100.36,3139,2007.55,1858.74
8/29/2025,LINDT AND SPRUNGLI,TX-DAL,TX-TEM,124.19,1399.75,309.53,302.08
8/29/2025,MARS/WRIGLEY,KS-TOP,IL-CHI,545.08,1623.03,1037.55,763.18
8/29/2025,MARS/WRIGLEY,IL-CHI,GA-ATL,729.99,2459.08,1231.54,1168.85
8/29/2025,GENERAL MILLS,MN-MIN,IN-IND,586.74,1727.72,990.21,1182.94
8/29/2025,ARMADA,MN-MIN,WI-MIL,312.59,1163.61,560.2,421.06
8/29/2025,ARMADA,TX-DAL,MO-KAN,523.74,1009.14,890.43,772.03
8/29/2025,ARMADA,MN-MIN,IL-CHI,403.14,1354.37,817.28,657.77
8/29/2025,ARMADA,TX-DAL,MO-KAN,523.74,1009.14,966.84,855.95
8/29/2025,ARMADA,MN-MIN,IL-CHI,395.39,1383.8,725.82,473.1
8/29/2025,MARS/WRIGLEY,TX-TEM,TX-DAL,125.29,598.47,265.29,276.29
8/29/2025,MARS/WRIGLEY,TX-TEM,IL-CHI,991.55,2019.1,1724.77,836.75
8/29/2025,MCCAIN FOODS USA,WI-WAU,IL-CHI,290.13,941.34,756.86,1316.28
8/29/2025,MCCAIN FOODS USA,WI-WAU,IL-CHI,290.13,941.34,898.69,644.07
8/29/2025,NESTLE USA,TX-TYL,KY-LEX,831.02,1701.22,1597.03,1410.68
8/29/2025,MARS/WRIGLEY,TX-TEM,IL-CHI,991.55,2025.17,1835.68,1606.63
8/29/2025,MCCAIN FOODS USA,IL-CHI,WI-WAU,239.46,680.42,596.59,430.31
8/29/2025,ARMADA,ND-FAR,NY-SYR,1451.8,5026.76,2607.47,1967.24
8/29/2025,WAL MART,WI-MAD,MN-MAN,298.28,914.86,900.89,506.46
8/29/2025,WAL MART,WI-MAD,MN-MAN,298.28,914.86,575.18,638.35
8/29/2025,MCCAIN FOODS USA,WI-WAU,PA-ALN,980.3,3630.79,2218.54,1512.12
8/29/2025,MCCAIN FOODS USA,WI-WAU,PA-ALN,980.3,3630.79,1797.56,2521.46
8/29/2025,WORLDWIDE EXPRESS,ID-BOI,PA-ALN,2452.78,5650,4746.85,3941.49
8/29/2025,MCCAIN FOODS USA,ID-TWI,IL-CHI,1471.52,3688.06,2877.93,2157.15
8/28/2025,TYSON FOODS INC,IN-IND,IL-CHI,188.66,802.27,505.25,239.35
8/28/2025, BAY & BAY TRANSPORTATION SERVICES,AR-FAY,TX-DAL,357.73,1238.72,737.83,285.3
8/28/2025,RXO,MO-SPR,TX-DAL,435.71,1350,875.5,902.3
8/28/2025,STEVENS TRANSPORT,AR-FAY,IL-CHI,633.89,1650,1254.02,805.58
8/28/2025,SUMMIT LOGISTICS GROUP,TX-TXA,UT-SLC,1358.37,2500,2753.58,1803.02
8/28/2025,WAL MART,TX-DAL,IN-IND,972.37,1903.59,1800,1503.71
8/28/2025,WAL MART,TX-DAL,MN-MAN,926.72,1781.85,1597.15,894.55
8/28/2025,WAL MART,TX-DAL,IN-IND,895.89,1784.93,1542.26,1324.98
8/28/2025,HORMEL FOODS,TX-DAL,IA-DES,670.27,1386.48,1179.27,1209.92
8/28/2025,HORMEL FOODS,UT-SLC,IA-DES,1055.67,2428.8,1867.85,1963.37
8/28/2025,RXO,TX-DAL,MN-MIN,966.16,1700,1664.83,1888.3
8/28/2025, BAY & BAY TRANSPORTATION SERVICES,AR-FAY,TX-DAL,357.73,1238.72,828.1,436.05
8/28/2025,NESTLE USA,TX-DAL,TX-TEM,141.39,758.64,273.68,296.82
8/28/2025,RXO,TX-DAL,IL-CHI,989.13,1800,1735.12,1367.96
8/28/2025,RXO,TX-DAL,IL-CHI,989.13,1850,1758.67,1701.58
8/28/2025,JM SMUCKER COMPANY,IL-CHI,MO-JOP,578.86,1401.95,1307.6,917.38
8/28/2025,MARS/WRIGLEY,IL-CHI,MN-MIN,418.9,1413.14,707.44,608.66
8/28/2025,NESTLE USA,WI-APP,MN-MAN,328.39,1086.74,563.05,478.05
8/28/2025,MARS/WRIGLEY,IL-CHI,IN-IND,194.15,1239.61,643.69,685.25
8/28/2025,WAL MART,IA-DES,AR-LIT,773.98,2126.51,1454.31,1450.4
8/28/2025,MARS/WRIGLEY,OH-COL,IL-CHI,402.3,938.4,679.49,281.78
8/28/2025,MARS/WRIGLEY,OH-COL,IL-CHI,402.3,938.4,748.77,681.33
8/28/2025,TYSON FOODS INC,IA-WAT,TX-DAL,763.99,2433.83,2298.76,3416.45
8/28/2025, BAY & BAY TRANSPORTATION SERVICES,AR-FAY,PA-ALN,1218.8,3266.84,2303.4,1455.79
8/28/2025, BAY & BAY TRANSPORTATION SERVICES,PA-ALN,TX-DAL,1448.54,2340.64,2659.03,2100.69
8/28/2025,BAY & BAY TRANSPORTATION SERVICES,ID-TWI,LA-NO,1934.61,5465.48,3574.79,2387.2
8/28/2025,DIRECT CONNECT LOGISTIX,TX-DAL,PA-PHI,1453.77,3500,2544.25,1821.47
8/28/2025,WAL MART,IL-CHI,TX-TEM,1055,2844.11,1913.05,1247.69
8/28/2025,NESTLE USA,TX-DAL,TX-TEM,141.39,758.64,333.2,144.39
8/28/2025,DANONE - UBER,OH-FIN,UT-SLC,1623.07,3247.19,2853.91,2122.88
8/28/2025,SMITHFIELD FOODS,IA-DES,IL-CHI,338.97,1789.38,591.06,445.06
8/28/2025,NESTLE USA,IN-IND,MN-MAN,641.8,1388.82,1171.36,772.32
8/28/2025,MICHAEL FOODS,NJ-NEW,MN-MIN,1254.6,2737.02,2186.25,2543.27
8/28/2025,MICHAEL FOODS,NJ-NEW,OH-DAY,582.8,1721.7,1333.59,754.19
8/28/2025,MICHAEL FOODS,NJ-NEW,MN-MIN,1254.6,2730.57,2182.86,1708.23
8/28/2025,NESTLE USA,TX-DAL,IL-CHI,893.93,1817.06,1540.84,832.59
8/28/2025,DANONE - UBER,UT-SLC,OH-FIN,1629.74,3599.97,2778.2,2165.29
8/28/2025,DANONE - UBER,UT-SLC,TX-DAL,1231.46,2659.72,2156.04,2083.15
8/28/2025,DANONE - UBER,UT-SLC,TX-DAL,1231.46,2665.33,2140.87,1903.57
8/28/2025,MARS/WRIGLEY,PA-SCR,OH-FIN,453.79,1118.08,994.26,523.06
8/28/2025,MONOGRAM FOODS C/O KENCO TRANSPORTATION,IN-ELK,IL-CHI,188.38,935.46,599.98,710.85
8/28/2025,MONOGRAM FOODS C/O KENCO TRANSPORTATION,IN-ELK,IL-CHI,188.38,935.46,524.51,1104.8
8/28/2025,MONOGRAM FOODS C/O KENCO TRANSPORTATION,IN-ELK,IL-CHI,188.38,935.46,1491.3,2141.4
8/28/2025,HORIZON ORGANIC DAIRY,UT-SLC,TX-DAL,1257.49,2909.59,2182.21,1684.5
8/28/2025,MICHAEL FOODS,MN-MIN,IL-CHI,497.59,1892.89,934.61,366.4
8/28/2025,MICHAEL FOODS,MN-MIN,IL-CHI,473.52,1876.37,894.11,596.07
8/28/2025,ARRIVE LOGISTICS,MO-JOP,TX-DAL,439.25,1200,865.27,1071.98
8/28/2025,TYSON FOODS INC,IN-IND,MN-MIN,768.2,2318.5,1416.49,413.43
8/28/2025,MARS/WRIGLEY,PA-SCR,KY-LEX,628.57,1868.34,1129.13,961.97
8/28/2025,NESTLE USA,WI-WAU,IL-CHI,336.2,1293.31,734.8,592.04
8/28/2025,NESTLE USA,WI-WAU,IL-CHI,337.2,1293.31,718.98,1147.65
8/28/2025,WAL MART,TX-DAL,MN-MAN,1022.56,2134.21,1819.15,1927.15
8/28/2025,INDIANA PACKERS CORP,IN-IND,IL-CHI,125.4,964.95,344.92,544.02
8/28/2025,GENERAL MILLS,MN-MIN,MO-JOP,581.28,1772.79,1028.27,385.02
8/28/2025,NESTLE USA,IL-CHI,KY-LEX,413.33,1454.55,698.04,785.22
8/28/2025,MARS/WRIGLEY,IL-CHI,WI-MAD,112.4,806.9,227.35,384.07
8/28/2025,WAL MART,IL-CHI,TX-TEM,1056,2893.67,1937.67,1907.54
8/28/2025,JM SMUCKER COMPANY,MO-KAN,AR-LIT,338.43,968.31,917.54,459.34
8/28/2025,NESTLE USA,IL-CHI,SC-GRE,739.81,2395.03,1250.27,1068.02
8/28/2025,NESTLE USA,SC-GRE,IL-CHI,738.73,1508.22,1326.81,1160.65
8/28/2025,GENERAL MILLS,MN-MIN,MO-JOP,581.28,1807.79,1060.51,682.29
8/28/2025,HORIZON ORGANIC DAIRY,UT-SLC,TX-DAL,1257.49,2905.11,2205.64,1839.35
8/28/2025,KROGER,IL-CHI,WI-MAD,195.29,888.48,540.57,479.43
8/28/2025,GENERAL MILLS,MN-MIN,IN-IND,580.7,1735.27,1083.76,846.29
8/28/2025,NESTLE USA,IL-CHI,UT-SLC,1418.57,3458.78,2393.8,2323.14
8/28/2025,WAL MART,WI-MIL,IL-CHI,207.05,913.87,491.75,319.24
8/28/2025,GENERAL MILLS,MN-MIN,IN-IND,585.37,1735.27,1091.61,1304.44
8/28/2025,GENERAL MILLS,MN-MIN,IN-IND,580.7,1735.27,1054.26,734.22
8/28/2025,GENERAL MILLS,MN-MIN,IN-IND,581.7,1735.27,989.08,1162.74
8/28/2025,GENERAL MILLS,MN-MIN,IN-IND,580.7,1735.27,1023.28,887.21
8/28/2025,GENERAL MILLS,MN-MIN,IN-IND,580.7,1735.27,1057.83,855.73
8/28/2025,MICHAEL FOODS,MN-MIN,MO-KAN,547.84,2009.56,1237.19,1243.47
8/28/2025,MARS/WRIGLEY,PA-SCR,OH-FIN,453.79,1117.31,958.16,695.23
8/28/2025,DANONE - UBER,TX-DAL,MO-KAN,497.1,1080.91,884.24,847.33
8/28/2025,INDIANA PACKERS CORP,IN-IND,IL-CHI,125.1,964.8,371.86,226.9
8/28/2025,MICHAEL FOODS,NJ-NEW,MN-MIN,1254.6,2735.42,2246.67,1841.08
8/28/2025,MCCAIN FOODS USA,WI-APP,IL-CHI,183.31,850.98,359.55,194.46
8/28/2025,TYSON FOODS INC,IN-IND,OH-CLE,292.01,1307,841.9,398.84
8/28/2025,NESTLE USA,KY-LEX,UT-SLC,1698.65,4088.32,2948.76,1874.88
8/28/2025,MICHAEL FOODS,MN-MIN,UT-SLC,1179.23,3638.41,2416.81,1544.95
8/28/2025,LINDT AND SPRUNGLI,MO-JOP,GA-ATL,876.91,3051.86,1664.23,1636.22
8/28/2025,US COLD STORAGE - USCS,IN-IND,MN-MIN,572.66,1178.65,1087.5,2668.22
8/28/2025,MARS/WRIGLEY,TN-CHT,TX-DAL,844.29,2113.13,1629.98,873.07
8/28/2025,WAL MART,WI-MIL,MN-MAN,349.75,921.9,939.67,543.04
8/28/2025,MARS/WRIGLEY,IL-CHI,TX-DAL,926.37,2711.06,1671.79,1193.03
8/28/2025,MARS/WRIGLEY,IL-CHI,TX-DAL,926.37,3311.06,1602.5,1195.41
8/28/2025,MARS/WRIGLEY,TX-DAL,MO-KAN,509.45,1261.05,902.91,805.08
8/28/2025,MCCAIN FOODS USA,WI-APP,IL-CHI,183.31,850.98,978.14,267.51
8/28/2025,KROGER,GA-ATL,TN-CHT,138.31,537.19,326.19,405.73
8/28/2025,TYSON FOODS INC,IN-IND,OH-CLE,280.97,1296.59,597.3,389.05
8/28/2025,TYSON FOODS INC,IN-IND,OH-CLE,280.97,1296.59,475.04,220.09
8/28/2025,TYSON FOODS INC,IN-IND,OH-CLE,293.75,1307,713.86,1099.91
8/28/2025,TYSON FOODS INC,TX-DAL,WI-APP,1025.27,2272.73,1861.55,1339.37
8/28/2025,MARS/WRIGLEY,TX-DAL,MO-SPR,421.49,1314.85,724.33,1173.8
8/28/2025,MARS/WRIGLEY,TN-CHT,GA-ATL,119.44,572.76,239.72,118.38
8/28/2025,DANONE - UBER,TX-DAL,MO-SPR,430.51,1616.19,884.06,894.41
8/28/2025,MARS/WRIGLEY,IL-CHI,WI-EAU,324.9,1101.84,1311.82,590.6
8/28/2025,KROGER,GA-ATL,IN-IND,565.48,1014.72,1030.71,950.17
8/28/2025, BAY AND BAY - ARMADA,MN-MIN,NY-ROC,999.6,4429.23,2246.25,1004.82
8/28/2025, BAY AND BAY - ARMADA,MN-MIN,NY-ROC,999.6,4429.23,1930.06,1421.13
8/28/2025,RXO,AR-FAY,MN-MIN,666.08,1700,1289.16,1203.69
8/28/2025,MARS/WRIGLEY,PA-SCR,NJ-NEW,139.46,795.28,336.59,539.84
8/28/2025,ARMADA,IA-MC,UT-SLC,1337.33,4156.98,2747.16,2092
8/28/2025,ARMADA,MN-MIN,IL-CHI,418.69,1383.8,853.91,862.02
8/28/2025,ARMADA,MN-MIN,WI-MIL,312.59,1163.61,694.65,547.08
8/28/2025,ARMADA,TX-DAL,MO-KAN,524.01,1009.14,943.06,1236.04
8/28/2025,ARMADA,IA-DES,IL-CHI,304.37,1435.96,603.49,642.67
8/28/2025,ARMADA,IA-MC,WI-MIL,316.99,1119.88,795.45,461.09
8/28/2025,ARMADA,KY-LOU,TX-DAL,871.2,2306.66,1597.15,854.47
8/28/2025,NESTLE USA,MO-KAN,WI-WAU,620.56,1620.64,1354.76,1549.26
8/28/2025,ARMADA,ID-IDA,TX-DAL,1423.21,4135.48,2960.35,1990.88
8/28/2025,MARS/WRIGLEY,GA-ATL,IL-CHI,703.13,1308.93,1262.28,1485.95
8/28/2025,MARS/WRIGLEY,TX-DAL,MO-SPR,421.49,1127.35,724.33,1389.2
8/28/2025,WAL MART,NJ-NEW,MN-MIN,1237.87,2113.83,2375.18,2011.66
8/28/2025,WAL MART,NY-ROC,IN-IND,507.39,1342.2,993.84,441.79
8/28/2025,MCCAIN FOODS USA,ID-TWI,IL-CHI,1471.52,3691.79,2794.56,1649.05
8/28/2025,MCCAIN FOODS USA,IL-CHI,MN-DUL,369.37,1107.07,703.69,621.25
8/28/2025,MARS/WRIGLEY,KS-TOP,PA-SCR,1178.08,3412.13,2155.33,1779.74
8/28/2025,MARS/WRIGLEY,KS-TOP,GA-ATL,879.91,3320.07,1591.86,1510.63
8/28/2025,WAL MART,WI-MIL,MN-MAN,349.75,918.08,702.68,260.57
8/28/2025,NESTLE USA,TX-TYL,KY-LEX,831.02,1701.22,1594.06,1010.71
8/28/2025,NESTLE USA,TX-TYL,KY-LEX,831.02,1697.24,1633.43,1482.81
8/28/2025,MCCAIN FOODS USA,WI-WAU,PA-ALN,980.3,3638.55,1683.98,1512.99
8/28/2025,MCCAIN FOODS USA,WI-WAU,ID-TWI,1889.19,4011.78,3184.55,2523.36
8/28/2025,MCCAIN FOODS USA,IL-CHI,MN-DUL,369.37,1107.07,702.03,691.05
8/28/2025,ARMADA,ND-FAR,NY-SYR,1451.8,4886.76,2607.47,1879.24
8/28/2025, BAY AND BAY - LAND O LAKES,WI-WAU,IL-CHI,295.6,1450.57,822.99,566.79
8/28/2025,KROGER,IL-CHI,GA-ATL,773.82,2412.39,1371.05,1976.91
8/28/2025,WAL MART,UT-SLC,TX-DAL,1243.93,3241.34,2124.94,2079.32
8/27/2025,DANONE - UBER,TX-DAL,MN-MIN,917.96,2106.07,1548.27,2111.76
8/27/2025,ENGLAND LOGISTICS,AZ-PHO,MO-SPR,1256.52,2400,2158.18,1700.06
8/27/2025,ARMADA,IL-CHI,IN-IND,214.33,1318.47,536.23,343.04
8/27/2025,FITZMARK,TX-DAL,GA-ATL,788.29,1900,1429.63,929.05
8/27/2025,RXO,AR-FAY,GA-ATL,719.19,2500,1399.36,1202.21
8/27/2025,MOLO SOLUTIONS,UT-SLC,WI-MAD,1330.1,3544,2272.84,1513.41
8/27/2025,HORMEL FOODS,MN-MIN,UT-SLC,1168.84,3283.2,2252.68,1563.47
8/27/2025,HORMEL FOODS,MN-MAN,UT-SLC,1196.59,3361.2,2198.38,2081.26
8/27/2025,RXO,MN-MIN,GA-ATL,1299.72,3400,4152.46,2492.52
8/27/2025,ARRIVE LOGISTICS,MI-GRA,MN-MIN,574.8,1367.16,1173.02,929.02
8/27/2025,WAL MART,IA-DES,AR-LIT,603.25,2123.53,1139.42,743.74
8/27/2025,WAL MART,IA-DES,AR-LIT,603.25,2123.53,1142.28,793.8
8/27/2025,JM SMUCKER COMPANY,MO-KAN,IA-DES,244.74,799.53,466.59,307.96
8/27/2025,WAL MART,TX-DAL,MN-MAN,926.72,1781.85,1720.67,992.59
8/27/2025,WAL MART,IL-CHI,TX-TEM,1055,2842.67,1898.36,1311.76
8/27/2025,WAL MART,IL-CHI,TX-DAL,941.14,2633.85,1641.63,984.11
8/27/2025,GIX LOGISTICS,TX-DAL,MN-MIN,1030.34,2337,1776.27,2017.22
8/27/2025,WAL MART,IL-CHI,WI-LAC,171.51,838.45,446.67,194.46
8/27/2025, BAY & BAY TRANSPORTATION SERVICES,WI-EAU,IL-CHI,387,1432.62,719.45,406.61
8/27/2025,INDIANA PACKERS CORP,IN-IND,IL-CHI,116.3,960.14,413.01,298.72
8/27/2025,MARS/WRIGLEY,TX-DAL,IL-CHI,892.63,1787.76,1595.25,1367.37
8/27/2025,HORMEL FOODS,IA-DES,MO-SPR,330.41,1689,842.14,755.14
8/27/2025,NESTLE USA,IL-CHI,MN-MIN,390.25,1016.49,747.34,803.03
8/27/2025,MARS/WRIGLEY,TX-DAL,IL-CHI,892.63,1791.39,1531.44,1733.28
