DELIVERY_DT,BILLTO_NAME,ORIG_AREA,DEST_AREA,LOADED_OP_MILES,TOTAL_REVENUE,TOTAL_VARIABLE_COST,TOTAL_OVERHEAD_COST
8/28/2025,TYSON FRESH MEATS,IL-CHI,NJ-NEW,898.32,4132.77,1409.71,1357.93
8/28/2025,MWI ANIMAL HEALTH,MO-KAN,MN-MIN,452.22,1324.03,1059.66,959.95
8/28/2025,MOLSON COORS BEVERAGE CO USA LLC,WI-MIL,IA-DES,370.66,1007.55,610.13,728.64
8/28/2025,MOLSON COORS BEVERAGE CO USA LLC,OH-CIN,NE-OMA,735.49,1584.78,1088.82,566.45
8/28/2025,US COLD STORAGE,IL-CHI,PA-PIT,506.73,2181.31,1090.43,1207.62
8/28/2025,TYSON FRESH MEATS,IA-SIO,MO-KAN,280.53,1678.16,796.2,742.51
8/28/2025,TOOTSIE ROLL INDUSTRIES,IL-CHI,WA-SEA,2191.44,4943.39,3216.52,1962.38
8/28/2025,TYSON FRESH MEATS,KS-WIC,OH-CIN,970.11,3095.4,1737.67,1537.38
8/28/2025,MONSTER,MN-MIN,IA-DES,310.21,900,583.7,348.82
8/28/2025,TYSON FRESH MEATS,IA-DES,TX-DAL,802.86,2713.42,1437.75,866.72
8/28/2025,TYSON FRESH MEATS,IA-DES,TX-HOU,1036.34,3365.35,1727.58,899
8/28/2025,TYSON FRESH MEATS,IA-DES,OH-CLE,834.71,2735.85,1307.56,770.1
8/28/2025,TYSON FRESH MEATS,IA-DES,MO-KAN,258.48,994.85,739.24,645.45
8/28/2025,TYSON FRESH MEATS,IA-DAV,IL-CHI,226.52,1275.25,446.56,267.6
8/28/2025,TYSON FRESH MEATS,IA-DAV,OH-CIN,471.29,1747.88,1129.98,995.23
8/28/2025,TYSON FRESH MEATS,IA-WAT,TX-WF,834.59,3011.68,1359.17,935.98
8/28/2025,USG CORPORATION,IA-DES,IL-CHI,285.18,1285.83,677,600.13
8/28/2025,BARILLA AMERICA INC,IA-DES,IA-SIO,153.26,590.24,238.81,119.89
8/28/2025,SAPUTO,NY-BUF,NC-RAL,1037.19,3016.91,1924.64,1558.06
8/28/2025,SAPUTO,NY-BUF,TX-TYL,1316.84,2573.25,2232.64,2130.34
8/28/2025,HY-VEE FOOD STORES,TX-DAL,IA-DES,684.99,1548.95,1121.61,610.09
8/28/2025,TOOTSIE ROLL INDUSTRIES,IL-CHI,MI-DET,271.55,942.88,445.44,689.66
8/28/2025,CONAGRA FOODS INC,IN-IND,NE-OMA,602.7,1360.96,1020.23,971.79
8/28/2025,CH ROBINSON,WI-APP,MO-JOP,735.95,1712.32,1222.87,1126.92
8/28/2025,WALMART,WI-MIL,CO-DEN,1049.12,2388.76,1691.59,1276.82
8/28/2025,Rainier Fruit Co,WA-KEN,MI-DET,2276.29,5522.25,3874.75,2908.63
8/28/2025,SEABOARD FOODS - LLC,IA-SIO,MT-MIS,1094.13,4151.13,1879.56,1080.73
8/28/2025,LINEAGE LOGISTICS LLC,CO-DEN,AL-BIR,1330.09,2960.39,2168.5,1833.67
8/28/2025,"Anheuser-Busch, Inc.",TX-HOU,CO-DEN,1017.91,2037.94,1520.95,1645.12
8/28/2025,LEPRINO FOODS COMPANY,IL-CHI,AL-BIR,773.05,2248.62,1120.6,1081.54
8/28/2025,SEABOARD FOODS - LLC,IA-SIO,IA-DES,188.02,801.52,448.58,278.62
8/28/2025,HY-VEE FOOD STORES,MI-GRA,IA-DES,449.54,1720.2,872.28,744.2
8/28/2025,DREYER'S GRAND ICE CREAM,IA-SIO,IN-FTW,694.1,2581.9,1129.33,467.33
8/28/2025,CASEYS DIST CENTER,TX-DAL,MO-JOP,388.68,1009.68,828.69,1029.58
8/28/2025,MOLSON COORS BEVERAGE CO USA LLC,CO-DEN,MT-MIS,911.07,2701.7,1359.11,987.35
8/28/2025,LEPRINO FOODS COMPANY,IL-CHI,AL-BIR,773.05,2403.62,1261.12,1234.2
8/28/2025,WALMART,TN-JAC,IL-CHI,492.11,1450.52,781.53,658.59
8/28/2025,WALMART,TN-JAC,IL-CHI,492.11,1100.52,1239.14,1058.86
8/28/2025,CARGILL MEAT SOLUTIONS,AR-FAY,OH-COL,789.79,2318.8,1283.92,1097.67
8/28/2025,SEABOARD FOODS - LLC,OK-OKC,NE-LIN,474.3,1493.95,1355.07,1352.16
8/28/2025,HY-VEE FOOD STORES,MS-BIL,IA-DES,945.69,2115,1550.41,805.76
8/28/2025,HY-VEE FOOD STORES,MS-BIL,IA-DES,945.69,2115,1377.82,1056.02
8/28/2025,HY-VEE FOOD STORES,MS-BIL,IA-DES,945.69,2115,1493.52,863.73
8/28/2025,CASEYS DIST CENTER,TX-DAL,IA-DES,755.14,1936,1141.98,1217.48
8/28/2025,CASEYS DIST CENTER,IL-CHI,IA-DES,317.43,986.52,572.65,383.85
8/28/2025,CASEYS DIST CENTER,IL-CHI,IA-DES,317.43,986.52,481.9,603.03
8/28/2025,WHOLESTONE FARMS COOPERATIVE INC,NE-OMA,IA-DAV,348.38,964.42,699.39,759.21
8/28/2025,LAMB WESTON INC,WA-KEN,TX-DAL,1861.43,4771.02,3032.82,2087.95
8/28/2025,HY-VEE FOOD STORES,WY-CAS,IA-DES,752.96,1748.4,1832.52,1420.29
8/28/2025,AMERICAN SUGAR REFINING INC ASR GROUP,LA-NO,IA-DES,1022.5,1936.69,1605.71,1161.75
8/28/2025,AMERICAN SUGAR REFINING INC ASR GROUP,LA-NO,AR-FAY,640.87,1261.47,940.23,1090.69
8/28/2025,CASEYS DIST CENTER,TN-NAS,IA-DES,666.14,1684.32,1228.69,982.55
8/28/2025,CASEYS DIST CENTER,IA-DES,MO-JOP,405.59,1595.62,602.41,475.05
8/28/2025,SEABOARD FOODS - LLC,OK-OKC,NE-LIN,426.17,1377.03,947.59,884.43
8/28/2025,CASEYS DIST CENTER,ID-TWI,MO-JOP,1361.5,3978.58,2265.9,1504.53
8/28/2025,KOHLER,AL-HUN,GA-COL,210.14,900.98,305.69,387.82
8/28/2025,KOHLER,GA-COL,AL-HUN,209.77,900.98,305.15,125.46
8/27/2025,ARRIVE LOGISTICS,MO-STL,IA-CED,325.55,830,1035.67,966.62
8/27/2025,CH ROBINSON,GA-ATL,MS-JAC,308.49,702.5,523.54,514.92
8/27/2025,CH ROBINSON,NJ-NEW,MI-LAN,695.89,1045,1441.25,1734.55
8/27/2025,CH ROBINSON,OH-CIN,IL-CHI,303.9,650,468.54,475.24
8/27/2025,CH ROBINSON,OH-COL,WI-MAD,544.84,890,833.26,770.27
8/27/2025,CH ROBINSON,OH-CIN,IL-CHI,286.65,640,622.48,668.26
8/27/2025,AVENUE LOGISTICS,OH-COL,IA-DES,676.35,1100,1006.27,563.98
8/27/2025,ECHO GLOBAL LOGISTICS,NC-CHA,OH-FIN,551.02,900,882.97,930.9
8/27/2025,TYSON FRESH MEATS,IA-SIO,IL-CHI,495.84,2139.21,1126.83,883.47
8/27/2025,ARRIVE LOGISTICS,AL-BIR,TX-DAL,641.63,1050,1411.73,830.6
8/27/2025,TOOTSIE ROLL INDUSTRIES,IL-CHI,MS-JAC,810.84,2415.74,1331.55,738.88
8/27/2025,TYSON FRESH MEATS,TX-AMA,IL-CHI,1013.78,2380.22,1745.51,1100.25
8/27/2025,CH ROBINSON,MI-GRA,MN-MIN,669.51,1420,1167.58,1050.63
8/27/2025,RYAN TRANSPORTATION SERVICE INC,FL-JAC,GA-ALB,176.68,450,485.52,631.31
8/27/2025,PV TRANSPORT,PA-PHI,OH-FIN,568.82,1143.32,928.11,746.15
8/27/2025,Hormel Foods,MN-MAN,IL-CHI,329.69,817.87,634,608.69
8/27/2025,MCT TRANSPORTATION LLC,KS-WIC,IN-GAR,784.42,2700,1300.61,1031.59
8/27/2025,TOOTSIE ROLL INDUSTRIES,IL-CHI,MN-MIN,484.91,1501.27,993.38,948.08
8/27/2025,ECHO GLOBAL LOGISTICS,CO-DEN,NE-LIN,497.06,550,810.57,637.22
8/27/2025,DIAGEO - DHL,IL-CHI,NE-OMA,456.49,1109.6,858.98,701.53
8/27/2025,ECHO GLOBAL LOGISTICS,AZ-PHO,TX-DAL,1086.18,1922,1950.65,1088.72
8/27/2025,ECHO GLOBAL LOGISTICS,AZ-PHO,TX-DAL,1058.46,1800,1559.74,1096.13
8/27/2025,CAMPBELLS SOUP CO,NC-RAL,OH-FIN,606.05,1264.96,1239.62,790.7
8/27/2025,CH ROBINSON,NV-LAS,CO-DEN,778.16,2200,1964.25,1009.26
8/27/2025,TYSON FRESH MEATS,NE-OMA,TX-DAL,665.08,2280.8,1005.38,776.52
8/27/2025,CH ROBINSON,CA-SF,ID-TWI,736.82,1640,1158.96,1089.39
8/27/2025,CH ROBINSON,WA-SEA,WA-SPO,288.5,1232.5,441.4,729.88
8/27/2025,TYSON FRESH MEATS,IA-DES,IN-IND,622.27,2090.54,1133.07,637.88
8/27/2025,TYSON FRESH MEATS,MS-JAC,MO-KAN,759.27,1528.46,1374.97,1127.75
8/27/2025,TYSON FRESH MEATS,MS-JAC,MO-KAN,701.62,1423.46,1299.19,998.4
8/27/2025,TYSON FRESH MEATS,NE-KEA,UT-SLC,745.97,2351.78,1175.24,628.46
8/27/2025,CH ROBINSON,LA-NO,AL-HUN,423.08,1030,693.93,747.12
8/27/2025,TYSON FRESH MEATS,NE-OMA,TX-DAL,666.21,2280.8,1292.48,988.01
8/27/2025,TOOTSIE ROLL INDUSTRIES,IL-CHI,NC-CHA,746.3,2050.86,1385.01,1283.82
8/27/2025,CH ROBINSON,AZ-PHO,AR-FAY,1226.53,2100,2056.07,1301.16
8/27/2025,CH ROBINSON,LA-LAF,MI-DET,1193.14,2030,1970.43,1658.57
8/27/2025,CH ROBINSON,AZ-PHO,OK-OKC,1023.33,1800,1521.96,1191.17
8/27/2025,HY-VEE FOOD STORES,MO-KAN,IA-DES,179.71,846,780.94,173.32
8/27/2025,TOOTSIE ROLL INDUSTRIES,IL-CHI,TN-MEM,652.55,2006.36,1218.53,1184.59
8/27/2025,Hormel Foods,IA-DES,TN-MEM,652.61,1536.6,946.22,565.85
8/27/2025,TOOTSIE ROLL INDUSTRIES,TN-MEM,GA-ATL,480.76,2291.33,905.96,1201.86
8/27/2025,Hormel Foods,IA-DES,TN-MEM,631.02,2080.8,1299.96,1257.02
8/27/2025,ATLAS ROOFING,TX-TYL,NE-LIN,643.83,1479.88,1352.4,1301.1
8/27/2025,ATLAS ROOFING,TX-TYL,SD-SIO,829.87,1951.7,1426.7,1130.6
8/27/2025,CH ROBINSON,TX-DAL,OH-DAY,1063.99,2100,1733.69,1308.69
8/27/2025,ATLAS ROOFING,TX-TYL,NE-KEA,705.49,1550.12,1272.76,949.23
8/27/2025,Hormel Foods,MN-MAN,KS-WIC,606.21,1481.35,1136.69,718.01
8/27/2025,TYSON FRESH MEATS,IA-DAV,TN-JAC,470.68,1510.22,871.27,874.31
8/27/2025,TYSON FRESH MEATS,IA-DAV,IL-CHI,223.54,908.26,405.94,390.7
8/27/2025,TOOTSIE ROLL INDUSTRIES,IL-CHI,TX-DAL,960.11,2673.74,1646.39,1537.14
8/27/2025,WELLS ENTERPRISES INC,IA-SIO,NY-BUF,995.6,3700.23,1641.93,1154.97
8/27/2025,CAMPBELLS SOUP CO,OH-FIN,IA-SIO,716.7,1386.22,1055.98,555.26
8/27/2025,CH ROBINSON SIMPLOT,WA-WEN,IL-CHI,1820.48,4032.74,3072.38,2120.82
8/27/2025,TOOTSIE ROLL INDUSTRIES,IL-CHI,MI-DET,291.45,1020.44,617.43,883.47
8/27/2025,ZOETIS C/O HUB GROUP,TN-CHT,MI-GRA,661.55,1178.59,1265.27,781.02
8/27/2025,CAMPBELLS SOUP CO,TX-DAL,TX-AMA,314.76,870.09,762.59,587.89
8/27/2025,TYSON FRESH MEATS,IA-DES,NJ-NEW,1342.12,5119.8,2170.22,1949.24
8/27/2025,KROGER KMA - RETAIL,NY-BUF,WI-MIL,690.32,1290.81,1381.74,1692.24
8/27/2025,CH ROBINSON,TX-DAL,IA-DES,689.16,1331.65,1098.03,714.49
8/27/2025,ZOETIS C/O HUB GROUP,MO-KAN,IN-IND,487.92,1212.99,975.03,709.81
8/27/2025,CONAGRA FOODS INC,IA-SIO,OH-TOL,705.9,2394.55,1182.72,1283.98
8/27/2025,TYSON FRESH MEATS,NE-OMA,CO-DEN,508.41,1737.42,774.46,273.18
8/27/2025,TYSON FRESH MEATS,IA-DAV,NJ-NEW,992.53,3607.95,1600.54,1298.47
8/27/2025,CH ROBINSON,AZ-PHO,IL-CHA,1731.66,3200,2513.74,1965.96
8/27/2025,TYSON FRESH MEATS,NE-KEA,IA-SIO,267.89,957.91,484.75,321.02
8/27/2025,TYSON FRESH MEATS,IA-SIO,NE-KEA,310.8,1227.92,609.06,463.88
8/27/2025,CH ROBINSON,OH-CIN,KS-WIC,795.24,1350,1323.42,1158.7
8/27/2025,ECHO GLOBAL LOGISTICS,LA-NO,MO-KAN,851.21,1750,1331.61,1135.17
8/27/2025,ATLAS ROOFING,AL-BIR,IA-DAV,777.75,1459.12,1256.19,1246.77
8/27/2025,TYSON FRESH MEATS,NE-KEA,TX-HOU,1105.53,4606.93,1713.8,1600.81
8/27/2025,DREYER'S GRAND ICE CREAM,IN-FTW,GA-ALB,876.22,2763.38,1695.21,1614.32
8/27/2025,"Anheuser-Busch, Inc.",GA-ATL,KY-LEX,333.76,639.21,601.75,584.05
8/27/2025,Hormel Foods,IA-DES,LA-NO,1109.66,3974.4,1694.97,1309.64
8/27/2025,DREYER'S GRAND ICE CREAM,IN-FTW,MD-BAL,577.51,2165.98,1053.84,1050.34
8/27/2025,DREYER'S GRAND ICE CREAM,IN-FTW,MD-BAL,577.51,2324.61,1098.38,1063.83
8/27/2025,ARRIVE LOGISTICS,CO-DEN,MN-MIN,860.88,1358.7,1500.76,1382.16
8/27/2025,TYSON FRESH MEATS,IA-DES,AR-FAY,542.13,1673.72,1019.93,997.14
8/27/2025,SEABOARD FOODS - LLC,IA-SIO,WI-MAD,425.28,1560.23,722.38,543.79
8/27/2025,WELLS ENTERPRISES INC,IA-SIO,TX-DAL,777.57,2676.65,1127.72,673.85
8/27/2025,DREYER'S GRAND ICE CREAM,IN-FTW,GA-ALB,876.22,2763.38,1439.59,1318.71
8/27/2025,PV TRANSPORT,PA-PHI,WI-MIL,873.25,2183.86,1410.9,1916.73
8/27/2025,TYSON FRESH MEATS,MO-KAN,LA-NO,976.38,4272.05,1540.2,1728.39
8/27/2025,CH ROBINSON,NJ-NEW,IN-GAR,1070.73,1395,1732.98,1537.29
8/27/2025,MWI ANIMAL HEALTH,TX-AMA,MO-KAN,545.54,1872.6,877.27,626.86
8/27/2025,ZOETIS C/O HUB GROUP,MO-KAN,TX-DAL,522.16,1512.5,1092.39,932.19
8/27/2025,Hormel Foods,TX-DAL,AZ-PHO,1069.79,2219.8,1586.05,976.68
8/27/2025,Glacier Nursery,MT-MIS,MT-HEL,468.69,2429.62,854.64,802.48
8/27/2025,MONSTER,MN-MIN,IA-DES,325.01,900,734.61,620.21
8/27/2025,BARILLA AMERICA INC,IA-DES,MO-KAN,287.69,994.36,477.27,171.35
8/27/2025,DECKER LOGISTICS,AR-FAY,MN-MAN,591.91,1350,1038.58,725.51
8/27/2025,WHOLESTONE FARMS COOPERATIVE INC,IA-DES,KS-WIC,513.82,1473.64,884.34,382.69
8/27/2025,DREYER'S GRAND ICE CREAM,IN-FTW,TX-HOU,1164.64,2698.94,2144.39,1486.59
8/27/2025,TYSON FRESH MEATS,IA-SIO,TX-DAL,680.18,2378.75,1119.53,607.88
8/27/2025,MWI ANIMAL HEALTH,MO-KAN,AL-BIR,752.63,2717.09,1398.73,1073.03
8/27/2025,CH ROBINSON SUNNY D,TX-DAL,MO-KAN,409.41,1042.2,855.89,731.98
8/27/2025,MOLSON COORS BEVERAGE CO USA LLC,CO-DEN,OR-PEN,1041.83,2324.78,1692.77,1197.29
8/27/2025,AVENUE LOGISTICS,IL-CHI,TX-DAL,890.82,2000,1345.04,1199.45
8/27/2025,TYSON FRESH MEATS,IN-IND,TN-JAC,956.75,2440.35,1493.1,962.48
8/27/2025,SEABOARD FOODS - LLC,IA-SIO,IL-CHI,517.99,1763.81,862.84,342.22
8/27/2025,OAP TRANSP LLC - OREILLY,TN-NAS,MO-KAN,556.59,1245.22,1455.5,1398.96
8/27/2025,TYSON FRESH MEATS,IA-WAT,TX-HOU,1174.68,4525.34,1900.29,1562.74
8/27/2025,ROAR LOGISTICS INC,IL-CHI,GA-ATL,768.34,2150,1165.26,992.2
8/27/2025,DREYER'S GRAND ICE CREAM,IN-FTW,TX-HOU,1154.2,2659.96,1947.44,1313.51
8/27/2025,KRAFT HEINZ COMPANY,OH-COL,SC-GRE,511.59,2444.26,874.89,1022.67
8/27/2025,TYSON FRESH MEATS,IA-DES,MO-KAN,308.32,1212.07,673.62,500.91
8/27/2025,SAPUTO,KY-PAD,OH-COL,703.02,2185.83,1272.94,1076.97
8/27/2025,TYSON FRESH MEATS,IN-IND,OH-FIN,141.59,763.23,324.1,305.43
8/27/2025,CH ROBINSON SUNNY D,TX-DAL,CO-DEN,856.66,2150,1426.64,1060.8
8/27/2025,TYSON FRESH MEATS,KS-WIC,UT-SLC,807.32,2865.28,1545.07,1381.66
8/27/2025,TYSON FRESH MEATS,NE-KEA,FL-ORL,1905.03,5859.96,2853.16,2137.75
8/27/2025,CH ROBINSON SUNNY D,TX-DAL,NE-KEA,707.15,1650,1147.92,1111.55
8/27/2025,ROAR LOGISTICS INC,PA-PIT,GA-SAV,815.4,2400,1215.98,962.65
8/27/2025,TYSON FRESH MEATS,IA-DES,NE-OMA,106.95,749.79,382.18,313.21
8/27/2025,TYSON FRESH MEATS,IA-DES,MO-KAN,258.48,994.85,738.77,449.28
8/27/2025,TYSON FRESH MEATS,IA-SIO,TX-DAL,690.45,2550.11,1211.47,1048.22
8/27/2025,TYSON FRESH MEATS,IA-DES,IL-CHI,372.73,1358.23,541.06,610.74
8/27/2025,TYSON FRESH MEATS,IA-DES,NE-OMA,106.95,839.79,656.1,417.49
8/27/2025,TYSON FRESH MEATS,IA-DES,TX-HOU,1029.85,3365.35,2023.7,1818.13
8/27/2025,TYSON FRESH MEATS,IA-DES,OH-CLE,834.71,2735.85,1499.75,1007.83
8/27/2025,TYSON FRESH MEATS,IA-WAT,KS-WIC,548.69,1689.27,967.25,428.38
8/27/2025,DREYER'S GRAND ICE CREAM,GA-ALB,FL-MIA,435.24,1664.67,631.51,604.19
8/27/2025,DECKER LOGISTICS,AL-MOB,IA-DES,994.48,1800,1939.54,1559.39
8/27/2025,DECKER LOGISTICS,AL-MOB,IA-DES,1003.04,1800,2082.26,1198.58
8/27/2025,WHOLESTONE FARMS COOPERATIVE INC,IA-DES,OK-OKC,712.86,1987.39,1188.54,796.4
8/27/2025,SAPUTO,NY-BUF,NC-ASH,730.8,2356.57,1523.86,1470.72
8/27/2025,BARILLA AMERICA INC,IA-DES,MN-MIN,215.72,844.52,347.97,466.33
8/27/2025,TOOTSIE ROLL INDUSTRIES,IL-CHI,OH-DAY,294.22,993.62,428.51,527.87
8/27/2025,ARRIVE LOGISTICS,CO-DEN,IA-WAT,798.8,1304,1317.6,870.48
8/27/2025,CASEYS DIST CENTER,IL-CHI,IA-DES,289.04,1055.13,741.68,590.36
8/27/2025,WELLS ENTERPRISES INC,IA-SIO,LA-NO,1118.89,3830.23,2006,1594.45
8/27/2025,KRAFT HEINZ COMPANY,GA-ATL,MS-JAC,379.16,930.37,598.37,728.77
8/27/2025,TYSON FRESH MEATS,IA-SIO,OK-OKC,669.56,2999.16,1283.98,1197.31
8/27/2025,LINEAGE LOGISTICS LLC,WA-KEN,IL-CHI,1888.53,4072.64,3236.65,2359.7
8/27/2025,Rainier Fruit Co,WA-KEN,MI-DET,2243.3,5522.25,3539.31,2950.3
8/27/2025,TRICONT LOGISTICS,TX-HOU,CO-DEN,1178.2,2866.05,1820.88,1780.55
8/27/2025,WALMART,WI-MIL,CO-DEN,1043.25,2391.06,1741.53,1296.79
8/27/2025,OAP TRANSP LLC - OREILLY,TN-MEM,MO-KAN,543.7,1272.76,999.26,602.59
8/27/2025,SEABOARD FOODS - LLC,IA-SIO,MT-MIS,1094.13,4151.13,1963.84,1362.06
8/27/2025,WHOLESTONE FARMS COOPERATIVE INC,IA-DES,IA-DAV,226.98,1322.34,425.12,341.06
8/27/2025,KWIK TRIP INC,NY-BUF,WI-LAC,819.82,1440.25,1541.92,1263.63
8/27/2025,AMERICAN SUGAR REFINING INC ASR GROUP,MD-BAL,IL-CHI,733.4,1270.02,1261,1546.74
8/27/2025,"Anheuser-Busch, Inc.",GA-ATL,OH-CIN,390.74,685.81,657.11,817.75
8/27/2025,TYSON FRESH MEATS,IA-WAT,GA-ATL,935.3,3420.44,1409.42,966.11
8/27/2025,TYSON FRESH MEATS,KS-WIC,GA-ATL,1197.81,3874.68,2307.77,2013.87
8/27/2025,CH ROBINSON,LA-LAF,MN-MIN,1154.53,1750.85,1864,1266.18
8/27/2025,TYSON FRESH MEATS,IA-WAT,MO-KAN,350.73,1368.96,724.69,421.97
8/27/2025,CH ROBINSON,LA-LAF,IL-CHI,946.31,1501.02,1613.13,1304.55
8/27/2025,WALMART,OH-FIN,MO-STL,435.49,887.57,1242.11,808.79
8/27/2025,TYSON FRESH MEATS,IA-WAT,MO-KAN,350.73,1368.96,705.09,606.12
8/27/2025,TYSON FRESH MEATS,WA-KEN,CA-LOS,1164.18,4417.03,2924.79,1820.33
8/27/2025,CASEYS DIST CENTER,WI-MAD,MO-JOP,627.65,1873.63,912.01,649.07
8/27/2025,HY-VEE FOOD STORES,MS-BIL,IA-DES,945.69,2115,1468.27,1081.73
8/27/2025,HY-VEE FOOD STORES,MS-BIL,IA-DES,945.69,2115,1559.56,959.88
8/27/2025,CASEYS DIST CENTER,OH-CIN,MO-JOP,633.51,1477.19,942.42,567.83
8/27/2025,TYSON FRESH MEATS,NE-KEA,GA-ATL,1172.4,4001.05,1792.55,1246.1
8/27/2025,TYSON FRESH MEATS,MS-JAC,WA-SEA,2501.86,6124.74,3968.89,2748.19
8/27/2025,COLGATE,OH-COL,IL-CHI,454.77,888.74,682.41,400.04
8/27/2025,CONAGRA FOODS INC,IA-DES,MO-KAN,254.36,1099.07,369.65,185.74
8/27/2025,CONAGRA FOODS INC,IA-DES,MO-KAN,254.36,1099.07,516.35,581.84
8/27/2025,SEABOARD FOODS - LLC,OK-OKC,NE-LIN,426.17,1407.03,788.6,585.55
8/27/2025,CASEYS DIST CENTER,TN-NAS,MO-JOP,516.07,1248.78,1047.55,830.37
8/27/2025,CASEYS DIST CENTER,TN-NAS,IA-DES,666.14,1684.32,997,608.23
8/27/2025,CASEYS DIST CENTER,WA-KEN,IA-DES,1643.83,4558.65,2444.25,1342.21
8/27/2025,ZOETIS C/O HUB GROUP,IA-WAT,MO-KAN,344.37,1089.33,697.37,661.85
8/27/2025,ZOETIS C/O HUB GROUP,IA-WAT,IN-IND,479.3,1574.97,868.24,744.9
8/26/2025,MWI ANIMAL HEALTH,MO-KAN,CO-DEN,582.05,2056.16,903.82,563.25
8/26/2025,CH ROBINSON,GA-ATL,MS-JAC,301.79,660,640.54,551.75
8/26/2025,ARRIVE LOGISTICS,NC-RAL,AL-HUN,469.21,1000,843.54,816.77
8/26/2025,CH ROBINSON,PA-ALN,WI-MAD,836.11,1247,1362.68,1272.94
8/26/2025,Kerry Ingredients & Flavours,NJ-NEW,OH-COL,470.28,1054.02,687.81,725.03
8/26/2025,ALLEN LUND,TN-NAS,IA-DES,666.14,900,1026.34,643.32
8/26/2025,CH ROBINSON,AL-MOB,LA-LAK,369.76,850,536.72,546.12
8/26/2025,ZOETIS C/O HUB GROUP,IN-IND,MN-MIN,593.35,1336.88,919.97,680.87
8/26/2025,CH ROBINSON,GA-SAV,AL-BIR,381.95,825,948.78,995.84
8/26/2025,OTR TRANSPORTATION LLC,VA-NOR,WI-EAU,1204.74,1800,2075.19,1796.06
8/26/2025,ALLEN LUND,TX-LUB,IA-DES,943.53,2300,1485.32,1246.12
8/26/2025,CH ROBINSON SIMPLOT,WA-WEN,NE-OMA,1488.29,3833.15,2648.74,2324.6
8/26/2025,MWI ANIMAL HEALTH,MO-KAN,TX-AMA,551.94,1887.29,890.51,595.21
8/26/2025,CH ROBINSON,OH-CIN,IL-CHI,303.9,620,486.36,441.88
8/26/2025,WHOLESTONE FARMS COOPERATIVE INC,NE-OMA,OH-CIN,764.43,2454.64,1253.81,1369.9
8/26/2025,CH ROBINSON,MO-KAN,KY-LOU,524.06,1235,785.87,642.26
8/26/2025,CH ROBINSON,MO-KAN,IL-CHI,519.09,890,1095.3,898.25
8/26/2025,ATLAS ROOFING,TX-TYL,IA-DES,701.28,1470.86,1108.36,695.65
8/26/2025,ATLAS ROOFING,TX-TYL,NE-OMA,709.3,1571.32,1249.54,977.34
8/26/2025,ATLAS ROOFING,TX-TYL,NE-OMA,709.3,1571.32,1305.48,991.74
8/26/2025,CH ROBINSON,MO-KAN,IL-PEO,408.58,1061.19,847.16,702.64
8/26/2025,AMERICAN SUGAR REFINING INC ASR GROUP,LA-NO,OH-CIN,813.66,1738.41,1277.21,910.38
8/26/2025,CH ROBINSON,TX-DAL,KS-WIC,389.68,775,567.01,587.78
8/26/2025,CH ROBINSON,NV-REN,CA-LOS,490.66,1227,721.66,899.06
8/26/2025,CH ROBINSON,FL-ORL,AL-HUN,602.11,774.75,1302.45,1122.08
8/26/2025,TYSON FRESH MEATS,IA-DAV,FL-GAI,1195.74,4816.48,2074.84,1917.22
8/26/2025,CH ROBINSON,IN-EVA,MN-MAN,687.28,1640,1115.96,1194.24
8/26/2025,TIP TOP POULTRY,GA-ATL,MI-GRA,770.28,1988.82,1207.55,797.81
8/26/2025,Hormel Foods,KS-TOP,UT-SLC,1019.36,2636.75,1842.74,983.31
8/26/2025,Hormel Foods,MN-MAN,ID-BOI,1441.63,3874.1,2521.11,1846.72
8/26/2025,TYSON FRESH MEATS,IA-SIO,IL-CHI,488.05,1734.21,1181.06,746.03
8/26/2025,TYSON FRESH MEATS,IA-DES,OH-CLE,834.71,2743.18,1328.11,1290.77
8/26/2025,TOOTSIE ROLL INDUSTRIES,TN-MEM,IL-CHI,502.16,1166.55,1150.95,1271.62
8/26/2025,TYSON FRESH MEATS,AR-FAY,TX-DAL,383.45,1480.86,575.03,512.09
8/26/2025,KRAFT HEINZ COMPANY,IA-MC,IL-CHI,350.54,1175.62,674.81,862.08
8/26/2025,Hormel Foods,IA-DES,TN-MEM,631.02,2140.8,1067.03,842.16
8/26/2025,ZOETIS C/O HUB GROUP,MO-KAN,CO-DEN,614.3,1912.66,1005.02,694.27
8/26/2025,ZOETIS C/O HUB GROUP,MO-KAN,MN-MIN,450.35,1160.05,749.1,597.77
8/26/2025,TOOTSIE ROLL INDUSTRIES,IL-CHI,MO-SPR,530.54,1598.16,828.87,902.55
8/26/2025,"Anheuser-Busch, Inc.",TX-HOU,MS-BIL,387.16,935.23,606.27,600.7
8/26/2025,TOOTSIE ROLL INDUSTRIES,IL-CHI,MI-DET,278.7,933.42,461.83,413.84
8/26/2025,Hormel Foods,IA-DES,MS-JAC,855.83,3613.2,1325.14,1229.31
8/26/2025,CH ROBINSON,IL-CHI,OH-CIN,314.59,1100,758.25,978.46
8/26/2025,ZOETIS C/O HUB GROUP,MO-KAN,IA-DES,208.33,651.21,356.47,447.12
8/26/2025,TYSON FRESH MEATS,MO-KAN,ND-FAR,659.03,3575.48,1061.03,1105.71
8/26/2025,TYSON FRESH MEATS,KS-WIC,IA-SIO,489.27,1421.92,1048.91,607.65
