DELIVERY_DT,BILLTO_NAME,ORIG_AREA,DEST_AREA,LOADED_OP_MILES,TOTAL_REVENUE,TOTAL_VARIABLE_COST,TOTAL_OVERHEAD_COST
8/23/2025,NCH CORPORATION,TX-TYL,GA-MAC,850.83,1968.14,1181.73,961.51
8/23/2025,ZF CHASSIS SYSTEMS TUSCAL 5014,GA-ATL,AL-BIR,257.69,1034.85,358.86,469.58
8/23/2025,GRAPHIC PACKAGING,LA-MON,VA-HAR,1068.74,2579.13,1700.34,1280.66
8/22/2025,AVRT BRIDGE (750)NORTH AMERICA,NC-CHA,SC-NCH,195.97,725,273.24,239.22
8/22/2025,AMERICAN HONDA MOTOR HOD,GA-ATL,TN-KNO,137.46,807.68,416.37,143.25
8/22/2025,AMERICAN HONDA MOTOR HOD,AL-BIR,TN-KNO,216.48,900.72,474.04,271.88
8/22/2025,TOYO TIRES,GA-ATL,TN-NAS,208.34,695.25,384.13,160.44
8/22/2025,AVRT BRIDGE (750)NORTH AMERICA,NC-CHA,GA-ATL,250.57,875,423.4,435.87
8/22/2025,SMURFIT WESTROCK,AL-BIR,AL-HUN,153.19,637.6,251.99,106.98
8/22/2025,CUMMINS ENGINE,TN-KNO,NC-CHA,163.49,618,311.95,447.53
8/22/2025,AVRT BRIDGE (750)NORTH AMERICA,IN-IND,TN-NAS,353.61,1275,615.14,692.72
8/22/2025,CH ROBINSON,IL-CHI,OH-COL,364.77,820,527.07,616.9
8/22/2025,AMERICAN HONDA MOTOR HOD,AL-BIR,TN-KNO,211.75,850.75,344.19,383.06
8/22/2025,AVRT BRIDGE (750)NORTH AMERICA,TN-JOH,TN-NAS,234.32,925,417.14,594.17
8/22/2025,AVRT BRIDGE (750)NORTH AMERICA,AL-HUN,AR-JON,380.59,980,634.09,354.37
8/22/2025,AVRT BRIDGE (750)NORTH AMERICA,TN-KNO,GA-ATL,243.11,816.9,389.58,190.83
8/22/2025,CINTAS CORPORATION,WV-CHA,AL-MON,589.91,1324.16,936.72,659.04
8/22/2025,AVRT BRIDGE (750)NORTH AMERICA,TN-KNO,GA-ATL,243.11,816.9,347.71,214.74
8/22/2025,SMURFIT WESTROCK,AL-BIR,AL-HUN,171.53,679.47,268.75,411.51
8/22/2025,GRAINGER,GA-ATL,KY-LOU,436.88,1015.78,644.33,508.24
8/22/2025,AVRT BRIDGE (750)NORTH AMERICA,NC-CHA,GA-ATL,229.8,915.23,448.31,294.13
8/22/2025,AVRT BRIDGE (750)NORTH AMERICA,NC-GBO,GA-ATL,389.39,1125,563.03,438.22
8/22/2025,CH ROBINSON,IN-IND,GA-ATL,589.76,1350,938.7,721.38
8/22/2025,AMERICAN HONDA MOTOR HOD,TN-KNO,OH-DAY,354.99,1050.96,578.92,194.3
8/22/2025,AMERICAN HONDA MOTOR HOD,TN-KNO,OH-DAY,354.99,1050.96,521.36,408.23
8/22/2025,AMERICAN HONDA MOTOR HOD,TN-KNO,GA-ATL,196.53,894.24,318.67,127.58
8/22/2025,PIXELLE SPECIALTY SOLUTIONS,OH-COL,GA-ATL,549.02,1499.54,843.45,638.09
8/22/2025,CH ROBINSON,IN-IND,SC-GRE,610.59,1200,908.95,737.43
8/22/2025,HAYWARD POOL PRODUCTS,TN-NAS,NC-GBO,422.76,1095.16,871.41,945.37
8/22/2025,HAYWARD POOL PRODUCTS,TN-NAS,NC-GBO,417.99,1095.16,585.29,286.05
8/22/2025,STANDARD TEXTILE,OH-CIN,SC-GRE,446.35,1193.13,636.43,722.22
8/22/2025,SCHNEIDER LOGISTICS,OH-CLE,TN-CHT,531.13,1266,888.48,685.09
8/22/2025,ARRIVE LOGISTICS,TX-DAL,MS-JAC,481.23,1075,689.61,752.17
8/22/2025,AMERICAN HONDA MOTOR HOD,KY-BGR,TN-KNO,241.91,875.56,484.33,199.56
8/22/2025,AMERICAN HONDA MOTOR HOD,AL-BIR,TN-KNO,308.45,912.66,484.12,592.76
8/22/2025,FISHER SCIENTIFIC,NC-RAL,GA-ATL,456.79,959.8,735.2,617.25
8/22/2025,FISHER SCIENTIFIC,NC-RAL,GA-ATL,497.94,959.8,727.36,696.33
8/22/2025,REDWOOD MULTIMODAL,TX-BEA,AL-BIR,533.54,1400,879.26,803.31
8/22/2025,AMERICAN HONDA MOTOR HOD,KY-LEX,TN-KNO,244.2,961.52,428.4,206.3
8/22/2025,CARLSTAR,GA-ATL,NC-CHA,273.86,668.36,451.52,653.01
8/22/2025,CH ROBINSON,GA-ATL,AL-MOB,349.14,1086,611.32,398.27
8/22/2025,GE APPLIANCE WEB INVOICING,KY-LOU,GA-ATL,488.24,1107.79,805.5,625.71
8/22/2025,GE APPLIANCE WEB INVOICING,KY-LOU,GA-ATL,478.46,1107.79,807.69,445.82
8/22/2025,ECHO GLOBAL LOGISTICS,AL-BIR,TX-HOU,669.92,1100,962.39,687.06
8/22/2025,CH ROBINSON,IN-IND,NC-RAL,670.27,1250,1101.91,488.18
8/22/2025,STANLEY BLACK AND DECKER,TN-NAS,OH-COL,384.37,816.26,571.33,364.78
8/22/2025,STANLEY BLACK AND DECKER,TN-NAS,OH-COL,382.9,816.26,551.41,597.27
8/22/2025,CH ROBINSON,VA-RIC,NC-ASH,427.03,690,660.78,662.28
8/22/2025,AMERICAN HONDA MOTOR HOD,GA-ATL,OH-DAY,544.26,1529.53,756.44,663.5
8/22/2025,PEPSI LOGISTICS COMPANY INC,TX-HOU,TX-DAL,278.12,935,387.24,188.49
8/22/2025,TOYO TIRES,TX-DAL,AR-LIT,354.53,906.4,510.15,650.29
8/22/2025,TOYO TIRES,TX-DAL,TX-HOU,281.26,831.59,502.21,690.36
8/22/2025,CARLSTAR,GA-ATL,TN-NAS,284.61,742.56,483.31,663.41
8/22/2025,CARLSTAR,GA-ATL,NC-CHA,273.98,667.64,406.54,607.68
8/22/2025,QTG,VA-WYT,TN-MEM,585.26,1186.5,1071.19,382.02
8/22/2025,ALUMINUM RESOURCES,AR-LIT,TN-NAS,310.97,1527.64,497.52,251.28
8/22/2025,BSH,TN-CHT,NC-GRN,550.33,1499.85,1208.68,737.16
8/22/2025,CUMMINS FILTRATION ATMUS,TN-NAS,OH-CIN,296.56,900.16,551.72,241.76
8/22/2025,AVRT BRIDGE (750)NORTH AMERICA,AL-BIR,TN-CHT,172.23,725,240.33,387.56
8/22/2025,LEGRAND AV,AL-BIR,NC-CHA,381.51,929.36,568.17,478.94
8/22/2025,TOYO TIRES,TX-DAL,AR-LIT,347.73,888.38,521.46,645.36
8/22/2025,TOYO TIRES,TX-DAL,TX-HOU,296.43,983.19,450.25,665.22
8/22/2025,AVRT BRIDGE (750)NORTH AMERICA,NC-CHA,NC-RAL,240.64,1025,397.48,481.92
8/22/2025,AVRT BRIDGE (750)NORTH AMERICA,KY-LEX,TN-NAS,264.54,930.75,438.53,257.28
8/22/2025,GRAPHIC PACKAGING,NC-RAL,TN-NAS,631.82,1280.59,1060.14,777.12
8/22/2025,AVRT BRIDGE (750)NORTH AMERICA,TN-JOH,GA-SAV,395.62,1025,711.67,741.93
8/22/2025,AVRT BRIDGE (750)NORTH AMERICA,TN-JOH,GA-SAV,395.62,1025,708.05,788.1
8/22/2025,TRINSEO,TN-KNO,OH-DAY,332.38,1257.62,486.98,602.34
8/22/2025,GE APPLIANCE WEB INVOICING,AL-HUN,GA-ATL,266.7,700.49,500.78,235.38
8/22/2025,TOYO TIRES,TN-NAS,AL-BIR,231.54,764.34,564.4,694.67
8/22/2025,BRIDGESTONE,TX-DAL,TX-HOU,286.97,1029.36,423.71,849.89
8/22/2025,TOYO TIRES,TX-DAL,MS-JAC,526.45,1298.7,755.37,710.53
8/22/2025,TOYO TIRES,TN-NAS,AL-DOT,404.15,1005.02,568.78,765.84
8/22/2025,TOYO TIRES,TX-DAL,TX-COR,406.46,843.33,631.39,693.41
8/22/2025,SPECTRA METAL SALES INC,GA-ATL,SC-GRE,153.15,753.46,225.46,302.28
8/22/2025,MUELLER STREAMLINE,TX-HOU,LA-LAF,193.38,743.1,303.14,338.55
8/22/2025,SOUTHERN WHOLESALE FIBERS,NC-GBO,AL-HUN,460.69,1173.06,724.61,517.3
8/22/2025,AVRT BRIDGE (750)NORTH AMERICA,KY-LOU,TN-KNO,248.12,925,362.84,621.87
8/22/2025,NEWELL BRANDS,VA-RIC,TN-KNO,474.95,872.6,682.12,924.06
8/22/2025,ECHO GLOBAL LOGISTICS,OH-DAY,VA-ROA,432.1,950,646.77,690.55
8/22/2025,BLUE BIRD,KY-LOU,GA-MAC,538.27,1425.15,868.81,733.75
8/22/2025,PETOSKEY PLASTICS,TN-KNO,IN-IND,399.35,1184.83,667.1,660.87
8/22/2025,CUMMINS FILTRATION ATMUS,TN-NAS,OH-CIN,261.46,900.16,488.81,550.97
8/22/2025,BRIDGESTONE,TN-NAS,AL-BIR,215.8,790.93,332.17,407.92
8/22/2025,CUMMINS FILTRATION ATMUS,TN-NAS,OH-CIN,261.46,900.16,505.98,503.7
8/22/2025,BRIDGESTONE,IN-FTW,TN-CHT,469.61,1377.87,683.19,653.33
8/22/2025,STANLEY BLACK AND DECKER,KY-LOU,NC-CHA,486.33,1396.46,710.45,723.2
8/22/2025,AVRT BRIDGE (750)NORTH AMERICA,TN-NAS,NC-ASH,207.63,900,381.23,534.23
8/22/2025,BRIDGESTONE,TN-NAS,GA-ATL,216.31,840.02,399.97,483.89
8/22/2025,BRIDGESTONE,TN-NAS,VA-ROA,411.24,1538.57,571.89,496.68
8/22/2025,BRIDGESTONE,TN-NAS,MS-JAC,410.08,1146.45,780.64,662.07
8/22/2025,SMURFIT WESTROCK,NC-ASH,OH-CIN,409.06,874.04,710.34,693.53
8/22/2025,BRIDGESTONE,TN-NAS,MS-JAC,410.08,1149.06,613.81,555.38
8/22/2025,BRIDGESTONE,TN-NAS,OH-CIN,281.21,860.68,589.47,614.04
8/22/2025,BRIDGESTONE,TN-NAS,GA-ATL,216.31,840.02,378.88,509.44
8/22/2025,ARRIVE LOGISTICS,IN-EVA,AL-BIR,304.99,750,538.98,581.22
8/22/2025,BLUE STAR,TN-KNO,OH-CIN,252.28,755.92,351.38,476.43
8/22/2025,SMURFIT WESTROCK,FL-JAC,MS-TUP,553.09,1003.57,785.22,676.92
8/22/2025,STANDARD TEXTILE,GA-ATL,SC-GRE,260.52,789.75,402.98,170.78
8/22/2025,STANDARD TEXTILE,GA-ATL,SC-GRE,260.52,789.75,456.06,495.78
8/22/2025,QTG,VA-WYT,TN-MEM,580.01,1186.5,933.76,598.07
8/22/2025,AVRT BRIDGE (750)NORTH AMERICA,FL-JAC,MS-JAC,705.85,1649.08,987.2,1188.9
8/22/2025,TOYO TIRES,GA-ATL,FL-JAC,405.71,1314.59,622.07,559.17
8/22/2025,AMERICAN HONDA MOTOR HOD,TN-KNO,OH-DAY,341.43,858,541.07,452.6
8/22/2025,AMERICAN HONDA MOTOR HOD,TN-KNO,OH-DAY,341.43,858,541.07,784.99
8/22/2025,AMERICAN HONDA MOTOR HOD,TN-KNO,OH-DAY,340.1,858,616.51,687.63
8/22/2025,AVRT BRIDGE (750)NORTH AMERICA,NC-CHA,GA-MAC,264.09,800,504.24,721.95
8/22/2025,AVRT BRIDGE (750)NORTH AMERICA,TN-NAS,VA-RIC,705.32,1900,1173.38,476.22
8/22/2025,PEPSI LOGISTICS COMPANY INC,GA-ATL,TN-NAS,239.95,938,348.12,567.15
8/22/2025,PEPSI LOGISTICS COMPANY INC,GA-ATL,TN-NAS,239.95,938,337.11,507.77
8/22/2025,LOADSMART INC,OH-COL,VA-ROA,345.19,975,519.93,263.3
8/22/2025,PEPSI LOGISTICS COMPANY INC,GA-ATL,SC-MB,328,1451,456.41,650.47
8/22/2025,LOADSMART INC,OH-COL,VA-ROA,340.93,975,479.54,598.78
8/22/2025,PITT OHIO,SC-GRE,VA-NOR,412.33,1156,626.8,686.76
8/22/2025,GATEWAY DISTRIBUTION,VA-WYT,OH-CIN,339.49,1191.81,618.35,654.26
8/22/2025,RANGER BRAKE PRODUCTS INC,GA-SAV,TN-NAS,486.61,1135,838.91,644.27
8/22/2025,RANGER BRAKE PRODUCTS INC,GA-SAV,TN-NAS,490.11,1135,838.45,783.03
8/22/2025,AMERICAN HONDA MOTOR HOD,OH-DAY,TN-KNO,355.22,1005.72,523.4,651.83
8/22/2025,AMERICAN HONDA MOTOR HOD,OH-DAY,TN-KNO,358.31,1005.72,498.49,205.29
8/22/2025,AP EMISSIONS,NC-RAL,TN-NAS,611.04,1375.91,881.96,672.79
8/22/2025,AMERICAN HONDA MOTOR HOD,OH-DAY,GA-ATL,546.27,1300.03,788.43,571.09
8/22/2025,AMERICAN HONDA MOTOR HOD,TN-KNO,GA-ATL,196.53,894.24,274.05,129.21
8/22/2025,AMERICAN HONDA MOTOR HOD,TN-KNO,GA-ATL,196.53,894.24,274.05,367.51
8/22/2025,CATERPILLAR,NC-GBO,OH-DAY,478.05,1190.88,785.63,726.01
8/22/2025,AVRT BRIDGE (750)NORTH AMERICA,KY-LEX,TX-AUS,1149.37,2300,1754.8,1700.87
8/22/2025,BRIDGESTONE,TN-NAS,TX-DAL,747.59,1708.02,1069.67,740.87
8/22/2025,BRIDGESTONE,TN-NAS,TX-DAL,747.59,1708.02,1069.67,658.76
8/22/2025,PEPSI LOGISTICS COMPANY INC,TX-DAL,GA-ATL,801.05,1744.5,1157.33,722.89
8/22/2025,SCHNEIDER LOGISTICS,AL-MOB,TN-NAS,402.05,947.5,604.03,654.97
8/22/2025,DAIKIN COMFORT TECH MFG,GA-ATL,NC-CHA,200.01,730.72,497.01,461.34
8/22/2025,BRIDGESTONE #3487,GA-ATL,GA-AUG,207.87,976.25,321.27,143.26
8/22/2025,SMURFIT WESTROCK,AL-HUN,GA-COL,233.81,776.16,325.75,573.05
8/22/2025,BRIDGESTONE,TN-CHT,FL-JAC,541.01,1613.72,896.63,593.71
8/22/2025,ECHO GLOBAL LOGISTICS,TX-HOU,GA-ATL,852.28,1850,1196.96,875.36
8/22/2025,LG CNS AMERICA INC,TN-NAS,GA-ATL,209.15,731.85,405.37,436.85
8/22/2025,LG CNS AMERICA INC,TN-NAS,GA-ATL,213.4,731.85,421.93,493.81
8/22/2025,GE APPLIANCE WEB INVOICING,AL-HUN,GA-ATL,266.7,702.02,419.13,487.39
8/22/2025,STANLEY BLACK AND DECKER,NC-CHA,OH-COL,445.35,913.34,703.42,627.78
8/22/2025,STANLEY BLACK AND DECKER,NC-CHA,OH-COL,445.35,913.34,619.21,595.16
8/22/2025,EXPEDITORS INTERNATIONAL,MS-JAC,GA-ATL,449.34,1341.98,674.48,622.88
8/22/2025,NATIONAL PRESTO,TN-MEM,MS-JAC,185.95,807.55,272.22,367.32
8/22/2025,CATERPILLAR,TN-JOH,AR-LIT,658.07,1332.5,935.6,1012.04
8/22/2025,CATERPILLAR,TN-JOH,AR-LIT,658.07,1332.5,1108.23,632.96
8/22/2025,CATERPILLAR,TN-JOH,AR-LIT,658.07,1332.5,1108.23,930.15
8/22/2025,AMERICAN HONDA MOTOR HOD,TN-KNO,TX-DAL,867.95,2430.49,1280.91,702
8/22/2025,TOYO TIRES,GA-ATL,TN-NAS,208.34,770.25,344.09,515.27
8/22/2025,TOYO TIRES,GA-ATL,TN-NAS,208.34,695.25,347.86,443.74
8/22/2025,TOYO TIRES,GA-ATL,TN-NAS,208.34,695.25,319.03,125.25
8/22/2025,TRANE TECHNOLOGIES,GA-SAV,FL-TAM,348.02,1155.91,607.4,628.44
8/22/2025,TRANE TECHNOLOGIES,GA-SAV,FL-TAM,348.02,1155.91,712.43,562.44
8/22/2025,SCHNEIDER LOGISTICS,TN-KNO,AL-MON,385.34,1000,591.86,671.58
8/22/2025,SMURFIT WESTROCK,MS-TUP,KY-LOU,307.24,787.54,600.37,528.59
8/22/2025,SMURFIT WESTROCK,MS-TUP,KY-LOU,307.24,787.54,624.61,697.73
8/22/2025,PPG,AR-LIT,TX-HOU,435.83,1510.2,832.34,637.9
8/22/2025,KRUGER PACKAGING,KY-LOU,OH-COL,260.42,890.34,416.53,480.91
8/22/2025,DAIKIN COMFORT TECH MFG,GA-ATL,NC-GBO,272.87,746.92,429.36,600.4
8/22/2025,SCHNEIDER LOGISTICS,KY-LOU,AL-MOB,643.1,1300,910.79,416.39
8/22/2025,SCHNEIDER LOGISTICS,AL-MOB,TN-NAS,357.29,850,584.47,607.11
8/22/2025,WEDLAKE INDUSTRIES LLC,TN-NAS,TN-MEM,145.67,738.83,329.12,416.85
8/22/2025,AMARR DOOR,GA-ATL,NC-GBO,258.63,783.14,360.7,426.26
8/22/2025,AVRT BRIDGE (750)NORTH AMERICA,IL-CHI,TN-JOH,644.32,1755,972.27,1179.87
8/22/2025,AVRT BRIDGE (750)NORTH AMERICA,SC-MB,VA-RIC,246.59,950,494.06,589.97
8/22/2025,KRUGER PACKAGING,KY-LOU,OH-COL,260.42,894.9,426.92,553.19
8/22/2025,DAIKIN COMFORT TECH MFG,GA-ATL,SC-MB,315.74,1019.3,473.17,245.81
8/22/2025,DAIKIN COMFORT TECH MFG,GA-ATL,SC-COL,185.41,625.03,288.57,409.74
8/22/2025,DAIKIN COMFORT TECH MFG,GA-ATL,SC-COL,186.99,625.03,527.27,420.16
8/22/2025,AMERICAN HONDA MOTOR HOD,TX-DAL,TN-KNO,887.03,2382.2,1270.82,540.08
8/22/2025,O AND M HALYARD,TX-DAL,TN-MEM,481.28,859.08,669.08,637.11
8/22/2025,O AND M HALYARD,TX-DAL,TN-MEM,481.28,863.82,669.08,610.66
8/22/2025,O AND M HALYARD,TX-DAL,TN-MEM,482.28,859.08,715.49,665.83
8/22/2025,EVONIK CORPORATION,LA-NO,KY-PAD,557.62,1512.84,839.78,592.08
8/22/2025,EVONIK CORPORATION,LA-NO,KY-PAD,573.79,1362.84,1043.54,346.07
8/22/2025,ARRIVE LOGISTICS,AL-MON,GA-ATL,173.33,625,713.55,404.74
8/22/2025,CUMMINS ENGINE,NC-CHA,OH-CIN,484.06,902.35,785.33,365.61
8/22/2025,TOYO TIRES,TN-NAS,VA-RIC,614.76,2216.92,998.35,1432.93
8/22/2025,AVRT BRIDGE (750)NORTH AMERICA,TN-MEM,TN-CHT,285.85,825,527.83,163.29
8/22/2025,SMURFIT WESTROCK,GA-COL,TX-DAL,801.49,2188.99,1113.27,712.38
8/22/2025,ELECTROLUX KINSTON INBOUND,KY-LEX,NC-GRN,524.39,1772.3,824.19,703.67
8/22/2025,CH ROBINSON,WI-MIL,GA-ATL,812.35,1660,1142.61,846.81
8/22/2025,AVRT BRIDGE (750)NORTH AMERICA,AL-BIR,NC-CHA,410.29,1065.16,766.99,875.92
8/22/2025,GRAPHIC PACKAGING,GA-MAC,TN-NAS,358.57,717.92,626.75,682.68
8/22/2025,INTERNATIONAL COMFORT PRODUCTS,TN-NAS,VA-ROA,489.79,1344.19,817.11,559.76
8/22/2025,TUFF TORQ CORPORATION,TN-JAC,TN-KNO,356.81,946.56,655.84,657.78
8/22/2025,AMARR DOOR,MS-TUP,NC-GBO,563.2,1692,866.98,822.98
8/22/2025,AMERICAN HONDA MOTOR HOD,TN-KNO,TX-DAL,858.09,2430.49,1191.82,901.2
8/22/2025,GRAPHIC PACKAGING,LA-MON,OH-COL,882.15,2015.24,1382.38,1226.32
8/22/2025,AMERICAN HONDA MOTOR HOD,TN-KNO,TX-DAL,848.23,2430.49,1178.12,926.25
8/22/2025,ECHO GLOBAL LOGISTICS,VA-RIC,NC-GBO,236.82,500,349.64,476.1
8/22/2025,ECHO GLOBAL LOGISTICS,VA-RIC,NC-GBO,232.73,500,343.99,559.96
8/22/2025,QTG,VA-WYT,SC-COL,224.05,798,432.88,483.61
8/22/2025,QTG,VA-WYT,SC-COL,229.39,798,394.22,467.87
8/22/2025,QTG,VA-WYT,SC-COL,224.05,798,323.26,455.95
8/22/2025,QTG,GA-ATL,SC-NCH,314.6,720.5,526.45,557.6
8/22/2025,QTG,GA-ATL,SC-NCH,306.33,707.5,548.46,553.73
8/22/2025,QTG,GA-ATL,SC-NCH,314.6,720.5,466.04,596.31
8/22/2025,HOMETOWN FOOD COMPANY,TN-JAC,AL-HUN,214.28,1016.21,498.23,535.02
8/22/2025,VGP HOLDINGS LLC,OH-CIN,NC-GBO,442.68,1319.34,632.2,731.38
8/22/2025,WALMART GROCERY DC,NC-RAL,GA-ATL,462.06,1069.64,692.72,763.05
8/22/2025,ECHO GLOBAL LOGISTICS,TX-DAL,TX-HOU,234.6,625,398.34,341.96
8/22/2025,QTG,TN-MEM,TN-NAS,299.38,864,442.51,436.01
8/22/2025,AVRT BRIDGE (974)EXPEDITED,TN-NAS,KY-LOU,191.61,775,287.5,299.24
8/22/2025,AVRT BRIDGE (750)NORTH AMERICA,FL-TAL,GA-ATL,327.87,1196.62,575.3,595.87
8/22/2025,WALMART,GA-ATL,KY-BGR,356.35,756.69,516.11,311.58
8/22/2025,NATIONAL PRESTO,TN-MEM,MS-TUP,109.08,702.9,170.49,243.77
8/22/2025,HOMETOWN FOOD COMPANY,TN-JAC,LA-NO,449.53,1151.14,741.67,419.6
8/22/2025,WM T BURNETT AND CO,MD-BAL,SC-GRE,515.41,1432.2,846.35,699.65
8/22/2025,AVRT BRIDGE (750)NORTH AMERICA,AL-HUN,KY-LEX,329.4,1000,614.83,709.28
8/22/2025,AVRT BRIDGE (750)NORTH AMERICA,AL-HUN,TN-JAC,302.9,721,568.73,273.32
8/22/2025,AVRT BRIDGE (750)NORTH AMERICA,AL-HUN,GA-SAV,402.82,1080,626.6,925.72
8/22/2025,QTG,VA-WYT,TN-KNO,210.19,586.5,438.99,244.68
8/22/2025,AMERICAN HONDA MOTOR HOD,OH-DAY,TN-KNO,340.89,863.28,511.68,438.94
8/22/2025,AMERICAN HONDA MOTOR HOD,OH-DAY,GA-ATL,531.94,1351.76,853.28,544.93
8/22/2025,INTERNATIONAL COMFORT PRODUCTS,TN-NAS,TX-HOU,969.81,2535.6,1522.51,1196.36
8/22/2025,STANLEY BLACK AND DECKER,NC-CHA,AR-LIT,793.04,1593.55,1137.72,1335.69
8/22/2025,QTG,GA-ATL,VA-WYT,381.84,959.5,531.09,252.18
8/22/2025,DAIKIN COMFORT TECH MFG,GA-ATL,NC-RAL,366.81,936.44,510.26,624.56
8/22/2025,AVRT BRIDGE (750)NORTH AMERICA,TN-KNO,GA-ATL,200.2,861.13,389.07,541.83
8/22/2025,SMURFIT WESTROCK,GA-ATL,GA-MAC,147.17,567.59,231.16,117.08
8/22/2025,SMURFIT WESTROCK,GA-ATL,GA-MAC,147.17,571.63,239.06,139.6
8/22/2025,SMURFIT WESTROCK,TN-KNO,GA-COL,342.01,888.15,522.28,466.99
8/22/2025,QTG,TN-MEM,TN-KNO,401.63,1062,584.37,258.96
8/22/2025,DAIKIN COMFORT TECH MFG,TX-HOU,GA-ATL,925.51,2164.18,1387.68,794.58
8/22/2025,QTG,GA-ATL,GA-COL,106.27,486,242.01,283.68
8/22/2025,QTG,VA-WYT,TN-KNO,210.19,586.5,293,160.23
8/22/2025,QTG,VA-WYT,TN-KNO,184.68,586.5,395.18,418.28
8/22/2025,QTG,TN-MEM,TX-HOU,618.02,1639.5,932.23,699.23
8/22/2025,QTG,TN-MEM,TX-HOU,710.02,1564.5,986.38,755.28
8/22/2025,QTG,VA-WYT,TN-KNO,183.51,586.5,383.67,421.61
8/22/2025,ZF CHASSIS SYSTEMS TUSCAL 5014,KY-BGR,AL-BIR,291.72,925.61,529.92,223.48
8/22/2025,QTG,TN-MEM,TN-NAS,304.06,864,680.14,247.09
8/22/2025,QTG,TN-MEM,TN-CHT,305.07,859.5,648.15,501.97
8/22/2025,QTG,TN-MEM,TN-NAS,310.14,864,619.77,536
8/22/2025,QTG,TN-MEM,TN-NAS,304.06,864,551.16,321.98
8/22/2025,ECHO GLOBAL LOGISTICS,LA-NO,TX-HOU,309.14,1125,471.44,630.01
8/22/2025,FELLERS,OK-TUL,NC-RAL,1200.08,3868.3,1812.36,1245.38
8/22/2025,SMURFIT WESTROCK,SC-MB,GA-ALB,361.71,999.78,649.78,759.64
8/22/2025,PITT OHIO,OH-CIN,TN-NAS,297.44,1057.53,471.03,189.18
8/22/2025,AVRT BRIDGE TRAFFIC,NC-CHA,MD-BAL,459.04,1814.6,738.36,321.99
8/22/2025,ZF CHASSIS SYSTEMS TUSCAL 5014,KY-BGR,AL-BIR,291.72,925.61,515.55,240.93
8/22/2025,ZF CHASSIS SYSTEMS TUSCAL 5014,KY-BGR,AL-BIR,298.22,925.61,505.26,233.63
8/22/2025,PITT OHIO,OH-CIN,TN-NAS,297.44,957.53,471.03,208.8
8/22/2025,PITT OHIO,OH-CIN,TN-NAS,297.44,1057.53,462.93,210.47
8/22/2025,PITT OHIO,OH-CIN,TN-NAS,297.44,1057.53,498.39,182.46
8/22/2025,PITT OHIO,OH-CIN,TN-KNO,280.79,1002.07,593.9,187.24
8/22/2025,CINTAS CORPORATION,AL-MON,FL-JAC,365.54,1460.57,650.85,236.67
8/22/2025,PITT OHIO,OH-CIN,TN-KNO,280.79,1002.07,429.98,164.51
8/22/2025,TENNSCO CORPORATION,TN-NAS,WI-MIL,574.38,1630.35,862.4,630.7
8/22/2025,TENNSCO CORPORATION,TN-NAS,WI-MIL,574.38,1630.35,862.4,661.29
8/22/2025,LEGRAND AV,AL-BIR,NC-CHA,381.51,929.36,574.08,503.26
8/22/2025,AMERICAN HONDA MOTOR HOD,TX-DAL,OH-DAY,1023.13,2369.54,1420.74,814.73
8/22/2025,BSH,TN-KNO,NC-GRN,523.87,1457.74,728.12,560.16
8/22/2025,INGERSOLL RAND,NC-CHA,SC-MB,230.43,1079.23,482.85,212.37
8/22/2025,BSH,TN-KNO,NC-GRN,523.87,1457.74,774.17,643.24
8/22/2025,GATEWAY DISTRIBUTION,VA-WYT,OH-CIN,339.49,1191.81,472.36,573.47
8/22/2025,ZF CHASSIS SYSTEMS TUSCAL 5014,NC-CHA,AL-BIR,455.54,1384.39,694.45,626.52
8/22/2025,BAKER DISTRIBUTING COMPANY,FL-JAC,NC-RAL,506.01,1393.68,792.97,646.43
8/22/2025,NCH CORPORATION,TX-TYL,GA-MAC,850.83,1960.16,1290.13,950.62
8/22/2025,QTG,SC-MB,GA-ATL,328.51,799,457.13,186.95
8/22/2025,QTG,SC-MB,GA-ATL,327.68,799,515.5,485.76
8/22/2025,QTG,SC-MB,GA-ATL,327.68,799,570.82,266.73
8/22/2025,QTG,SC-MB,GA-ATL,327.68,799,668.32,506.7
8/22/2025,QTG,SC-MB,GA-ATL,327.68,802.28,456.41,175.57
8/22/2025,QTG,SC-MB,GA-ATL,327.68,799,577.85,456.46
8/22/2025,QTG,SC-MB,GA-ATL,327.68,799,668.32,516.93
8/22/2025,DAIMLER TRUCKS DTNA PRODUCTION,KY-BGR,NC-CHA,440.68,1108.48,713.35,609.94
8/22/2025,DAIMLER TRUCKS DTNA PRODUCTION,TN-KNO,NC-CHA,196.89,667.95,340.93,593.9
8/22/2025,PPG,AR-LIT,TX-HOU,435.83,1285.2,636.23,606.96
8/22/2025,TOYO TIRES,TN-NAS,GA-ATL,283.22,1185.69,425.44,355.77
8/22/2025,AO SMITH CORP EDI,TN-NAS,GA-ATL,309.19,853.46,467.98,527.79
8/22/2025,GRAPHIC PACKAGING,LA-MON,VA-HAR,1024.75,2578.17,1428.07,948.54
8/22/2025,GRAPHIC PACKAGING,LA-MON,VA-HAR,982.28,2579.13,1538.56,932.49
8/22/2025,GRAPHIC PACKAGING,LA-MON,VA-HAR,980.64,2578.17,1494.8,892.53
8/22/2025,GRAPHIC PACKAGING,GA-MAC,VA-ROA,517,1654.8,754.92,540.78
8/22/2025,ELECTROLUX,TN-NAS,SC-GRE,374.89,1097.05,673.06,560.42
