DELIVERY_DT,BILLTO_NAME,ORIG_AREA,DEST_AREA,LOADED_OP_MILES,TOTAL_REVENUE,TOTAL_VARIABLE_COST,TOTAL_OVERHEAD_COST
8/20/2025,GENESIS ATTACHMENTS,MN-DUL,MN-DUL,19.74,300,122.43,111.67
8/20/2025,CATERPILLAR FREIGHT PAYABLE,IL-PEO,IL-PEO,11.09,2103.51,73.6,128.44
8/20/2025,MICHELS PIPELINE INC,WI-MAR,WI-WAU,34.99,1725,262.72,393.12
8/20/2025,MICHELS PIPELINE INC,MN-MIN,WI-MAR,236.6,1581.25,775.43,582.95
8/20/2025,M.E. GLOBAL INC.,MN-MIN,MN-DUL,142.92,700,272.83,149.45
8/20/2025,NORBORD INDUSTRIES INC.,MN-DUL,MN-MIN,148.13,671.91,257.77,433.26
8/20/2025,NORBORD INDUSTRIES INC.,MN-DUL,MN-MIN,138.88,666.81,302.79,371.17
8/20/2025,BEST BAY LOGISTICS,GA-SAV,FL-TAL,262.73,850,659.74,784.13
8/20/2025,LOUISIANA-PACIFIC CORPORATION,MN-DUL,WI-EAU,185.18,845.3,377.48,221.48
8/20/2025,LANDSTAR RANGER,OK-MCA,TX-MCA,694.3,1550,1483.49,906.68
8/20/2025,LAKE SUPERIOR WAREHOUSE,MN-DUL,MN-MAN,214.27,695,347.33,139.31
8/20/2025,LAKE SUPERIOR WAREHOUSE,MN-DUL,MN-MAN,213.27,695,356.12,433.26
8/20/2025,CHART INC.,MN-MIN,MN-MAN,54.12,450,181.07,251.93
8/20/2025,BLACKBOX HOLDINGS,AR-FAY,MS-TUP,459.82,900,760.33,612.7
8/20/2025,THE OKONITE COMPANY,CA-FRE,UT-SLC,826.71,3069.45,1427.37,751.31
8/20/2025,CATERPILLAR FREIGHT PAYABLE,MI-TRA,IN-IND,377,2235.66,1859.88,1886.96
8/20/2025,NAYLOR PIPE COMPANY,IL-CHI,MN-DUL,552.44,2000,1242.31,1147.99
8/20/2025,TQL,AZ-PHO,CA-LOS,427.99,1000,1038.15,1345.12
8/20/2025,INTEGRITY EXPRESS LOGISTICS,PA-PHI,OH-CIN,605.66,1075,1086.49,448.72
8/20/2025,CATERPILLAR FREIGHT PAYABLE,MD-BAL,IN-IND,623.81,1633.47,1547.62,1375.84
8/20/2025,CATERPILLAR FREIGHT PAYABLE,MD-BAL,NC-RAL,339.46,962.24,640.8,778.72
8/20/2025,VIKING FOREST PRODUCTS  LLC,MN-DUL,WI-MAD,367.06,2850,627.51,827.1
8/20/2025,VIKING FOREST PRODUCTS  LLC,MN-DUL,WI-MAD,389.72,2850,629.1,172.6
8/20/2025,THE OKONITE COMPANY,SC-COL,PA-PHI,631.4,2085.86,1282.26,813.17
8/20/2025,THE OKONITE COMPANY,SC-COL,NY-MET,758.8,3124.81,1942.77,1590.23
8/20/2025,VIKING FOREST PRODUCTS  LLC,MN-DUL,WI-MAD,367.06,2850,839.74,844.81
8/20/2025,VIKING FOREST PRODUCTS  LLC,MN-DUL,WI-MAD,367.06,3500,627.51,607.75
8/20/2025,VIKING FOREST PRODUCTS  LLC,MN-DUL,WI-MAD,367.06,3500,627.51,777.51
8/20/2025,VIKING FOREST PRODUCTS  LLC,MN-DUL,WI-MAD,367.06,3500,783.35,902.17
8/20/2025,MICHELS PIPELINE INC,WI-MAR,WI-MAR,62.16,2084.38,465.91,646.47
8/20/2025,MICHELS PIPELINE INC,WI-MAR,WI-MAR,62.16,1976.56,465.91,646.47
8/20/2025,PLS LOGISTICS SERVICES,NY-SYR,IN-EVA,759.61,1400,1783.98,1345.2
8/20/2025,CATERPILLAR FREIGHT PAYABLE,GA-ATL,IN-IND,626.88,2999.47,1395.04,1331.19
8/20/2025,JJT TRANSPORTATION & LOGISTICS,OR-POR,CA-SF,722.49,1500,1196.28,1223.76
8/20/2025,JOHN DEERE DUBUQUE WORKS,IA-DAV,WI-MAR,344.47,1284.46,778.06,797.12
8/20/2025,SSAB MINNESOTA INC,IA-DAV,WI-WAU,341.29,1264.5,757.51,696.29
8/20/2025,MICHAEL HANSEN TRUCKING,OH-TOL,WI-WAU,528.26,2150,1565.57,1520.91
8/20/2025,AMUNDSON BROKERAGE SERVICE LLC,MN-MIN,MN-DUL,179.59,612,621.07,542.34
8/20/2025,AMUNDSON BROKERAGE SERVICE LLC,MN-MIN,MN-DUL,179.59,612,319.53,199.27
8/20/2025,JOHN DEERE DUBUQUE WORKS,IA-DAV,MN-DUL,727.86,2211.11,1388.11,999.23
8/20/2025,AMUNDSON BROKERAGE SERVICE LLC,MN-MIN,MN-DUL,179.59,612,324.37,159.86
8/20/2025,TOWMASTER,MN-MIN,MN-MIN,2115.52,6500,3590.25,1381
8/20/2025,SONOCO,WI-APP,MN-DUL,353.81,1209.4,729.36,783.26
8/20/2025,LANDSTAR RANGER,AZ-PHO,CA-FRE,606.29,950,1307.91,1045.02
8/20/2025,GERDAU AMERISTEEL,GA-ATL,IL-CHI,654.7,2526,1527.37,1462.71
8/20/2025,LOUISIANA-PACIFIC CORPORATION,AL-BIR,WI-APP,912.01,2554.95,1809.41,1249.06
8/20/2025,CATERPILLAR FREIGHT PAYABLE,AR-LIT,OH-CIN,644.49,2378.12,1546.22,1622.55
8/20/2025,JOHN DEERE DUBUQUE WORKS,MN-MIN,ND-FAR,189.36,806.92,307.33,387.93
8/20/2025,THE OKONITE COMPANY,MA-BOS,ND-BIS,2423.36,7380.04,4161.91,2688.64
8/20/2025,CATERPILLAR FREIGHT PAYABLE,SC-NCH,IL-SPR,901.77,3787.8,1841.39,1976.96
8/20/2025,CATERPILLAR FREIGHT PAYABLE,NV-LAS,IL-PEO,1705.53,4608.69,3436.38,2831.9
8/20/2025,JOHN DEERE DUBUQUE WORKS,MD-BAL,MN-MAN,1199.2,2953.44,1929.13,1471.54
8/20/2025,LOUISIANA-PACIFIC CORPORATION,OH-CLE,MN-DUL,782.42,2140,1738.98,1588.36
8/20/2025,THE OKONITE COMPANY,SC-COL,MN-DUL,1369.4,4233.3,2278.66,1955.78
8/20/2025,LOUISIANA-PACIFIC CORPORATION,AL-BIR,MN-MIN,1134.18,3054.16,2119.78,1481.5
8/20/2025,GERDAU AMERISTEEL,TX-DAL,IA-DAV,997.36,2696.25,1733.42,1310.38
8/20/2025,VIKING COCA COLA BOTTLING,MN-MIN,MN-DUL,140.64,456.76,429.18,282.86
8/20/2025,LOUISIANA-PACIFIC CORPORATION,AL-MOB,OH-CLE,784.56,2717.16,1708.2,1562.8
8/20/2025,JOHN DEERE DUBUQUE WORKS,TX-LAR,ME-POR,2600.42,7335.19,4937.58,3309.04
8/20/2025,GERDAU AMERISTEEL,TX-DAL,IA-DAV,925.27,2382.36,1614.65,1233.17
8/20/2025,SSAB IMPORTS,IL-CHI,MN-DUL,461.44,1865,962.42,989.95
8/20/2025,JOHN DEERE DUBUQUE WORKS,TX-LAR,ME-POR,3244.15,8113.48,5213.34,2435.42
8/20/2025,LOUISIANA-PACIFIC CORPORATION,AL-BIR,SC-NCH,395.14,1437.64,1017.11,420.05
8/20/2025,THE OKONITE COMPANY,CA-FRE,MN-MIN,2203.87,6313.2,3997.84,2710.79
8/20/2025,CATERPILLAR FREIGHT PAYABLE,IL-SPR,GA-SAV,921.09,2451.7,1482.48,1597.28
8/20/2025,CATERPILLAR FREIGHT PAYABLE,MD-BAL,NC-GBO,377.22,1303.4,765.86,1087.53
8/20/2025,NUCOR BRANDENBURG,KY-LOU,MN-MIN,792.79,3101.68,2196.02,1880.23
8/20/2025,LOUISIANA-PACIFIC CORPORATION,WI-MAR,MN-MIN,339.77,1158.24,659.51,664.18
8/20/2025,LOUISIANA-PACIFIC CORPORATION,WI-MAR,MN-MIN,383.5,1158.24,690.99,349.43
8/20/2025,LOUISIANA-PACIFIC CORPORATION,NC-CHA,MN-MIN,1098.47,3473.91,1767.36,1836.95
8/20/2025,GERDAU AMERISTEEL,TX-DAL,WI-APP,1145.2,3034.32,1958.53,1240.73
8/20/2025,VIKING PALLET CORP,MN-MIN,MN-DUL,137.88,475,326.2,218.88
8/20/2025,CATERPILLAR FREIGHT PAYABLE,NC-GBO,MN-MIN,1211.61,3021.94,2045.85,2011.2
8/20/2025,NUCOR BRANDENBURG,KY-LOU,MN-MAN,895.48,3460.63,2073.44,1863.95
8/20/2025,JOHN DEERE DUBUQUE WORKS,IA-DES,ND-FAR,526.54,1861.75,847.23,616.26
8/20/2025,LOUISIANA-PACIFIC CORPORATION,MN-DUL,WI-APP,410.52,931.53,825.71,375.18
8/20/2025,CATERPILLAR FREIGHT PAYABLE,NC-RAL,ME-POR,921.27,4430.51,1696.82,1690.99
8/20/2025,LOUISIANA-PACIFIC CORPORATION,IL-CHI,MN-MIN,438.8,1335.04,975.16,1338.73
8/20/2025,FALVEY STEEL CASTINGS INC,MN-MIN,MN-DUL,152.89,1363.5,364.77,105.07
8/19/2025,LAKE SUPERIOR WAREHOUSE,MN-DUL,MN-DUL,95,800,289.14,121.61
8/19/2025,LAKE SUPERIOR WAREHOUSE,MN-DUL,MN-DUL,69.37,580,130.67,70.6
8/19/2025,JOHN DEERE DUBUQUE WORKS,ND-FAR,MN-MIN,189.59,1306.52,307.69,184.75
8/19/2025,CHART INC.,MN-MIN,MN-MAN,54.12,450,262.07,170.7
8/19/2025,LAKEHEAD CONSTRUCTORS INC.,MN-DUL,MN-DUL,38.4,1185.94,711.5,827.1
8/19/2025,GERDAU AMERISTEEL,MN-DUL,NULL,307.96,2309.1,674.53,260.67
8/19/2025,M.E. GLOBAL INC.,MN-DUL,MN-DUL,66.76,700,219.4,85
8/19/2025,LAKE SUPERIOR WAREHOUSE,MN-DUL,MN-MAN,213.27,695,356.12,415.31
8/19/2025,M.E. GLOBAL INC.,MN-DUL,WI-MAR,243.06,1500,407.01,319.22
8/19/2025,VIKING FOREST PRODUCTS  LLC,MN-DUL,WI-MAD,389.72,2850,627.51,248.86
8/19/2025,VIKING FOREST PRODUCTS  LLC,MN-DUL,WI-MAD,389.72,2850,627.51,704.08
8/19/2025,CHART INC.,OH-CIN,MN-MAN,735,2649.57,1720.79,1220.77
8/19/2025,MICHELS PIPELINE INC,MN-DUL,WI-MAR,178.85,1293.75,298.1,119.71
8/19/2025,VIKING FOREST PRODUCTS  LLC,MN-DUL,WI-MAD,367.06,3500,1179.43,889.42
8/19/2025,VIKING FOREST PRODUCTS  LLC,MN-DUL,WI-MAD,367.06,3500,627.51,287.11
8/19/2025,VIKING FOREST PRODUCTS  LLC,MN-DUL,WI-MAD,367.06,3500,1181.05,1194.96
8/19/2025,VIKING FOREST PRODUCTS  LLC,MN-DUL,WI-MAD,367.06,3500,1010.15,1132.38
8/19/2025,ROEN SALVAGE CO,MN-DUL,WI-APP,301.21,1950,556.88,268.46
8/19/2025,ROEN SALVAGE CO,MN-DUL,WI-APP,301.21,1950,556.88,268.46
8/19/2025,ROEN SALVAGE CO,MN-DUL,WI-APP,301.21,1950,556.88,268.46
8/19/2025,CATERPILLAR FREIGHT PAYABLE,IL-PEO,IL-PEO,57.09,1271.42,186.08,203.05
8/19/2025,CATERPILLAR FREIGHT PAYABLE,IL-PEO,IL-PEO,57.09,1271.42,119.44,134.58
8/19/2025,FREIGHT LOGISTICS INC.,TX-DAL,TX-UVA,422.63,1250,723.36,701.02
8/19/2025,THE OKONITE COMPANY,CA-SF,CA-FRE,258.7,1207.17,489.73,463.03
8/19/2025,ATS LOGISTICS SERVICES INC.,GA-SAV,AL-MON,342.37,950,672.98,675.51
8/19/2025,JNI LOGISTICS,SC-GRE,MN-MIN,1151.98,2550,2393.53,1238.5
8/19/2025,JOHN DEERE DUBUQUE WORKS,NC-GBO,NJ-NEW,564.94,1620.24,1032.71,846.16
8/19/2025,THE OKONITE COMPANY,SC-COL,VA-RIC,377.76,1357.02,714.32,441.36
8/19/2025,CATERPILLAR FREIGHT PAYABLE,PA-HAR,IL-PEO,770.28,2225.96,1279.18,845.99
8/19/2025,LAKE SUPERIOR WAREHOUSE,MN-DUL,MN-MAN,214.27,695,401.97,145.68
8/19/2025,AMUNDSON BROKERAGE SERVICE LLC,MN-MIN,MN-DUL,179.59,612,324.37,484.02
8/19/2025,AMUNDSON BROKERAGE SERVICE LLC,MN-MIN,MN-DUL,179.59,612,324.37,176.61
8/19/2025,AMUNDSON BROKERAGE SERVICE LLC,MN-MIN,MN-DUL,179.59,612,377.61,268.46
8/19/2025,THE OKONITE COMPANY,SC-COL,MD-BAL,507.11,1658.16,1581.54,1309.76
8/19/2025,US LOGISTICS LLC,CA-SAC,MO-COL,1867.08,3000,3088.31,2219.44
8/19/2025,BENDTEC INC.,IN-GAR,MN-DUL,505.22,1750,832.16,553.84
8/19/2025,NORBORD INDUSTRIES INC.,MN-DUL,WI-WAU,246.4,701.33,435.93,391.01
8/19/2025,NORBORD INDUSTRIES INC.,MN-DUL,WI-WAU,213.96,598.94,534.62,406.58
8/19/2025,TQL,WA-SPO,CA-LOS,1240.34,1900,2078.07,2072.58
8/19/2025,MICHAUD DISTRIBUTING,MN-MIN,MN-DUL,146.98,456.42,429.13,303.41
8/19/2025,CATERPILLAR FREIGHT PAYABLE,IL-CHI,SD-SIO,663.92,3165.99,1121.24,663.95
8/19/2025,GERDAU MACSTEEL INC,MI-DET,KY-LEX,304.72,960,501.74,642.23
8/19/2025,GERDAU MACSTEEL INC,MI-DET,KY-LEX,304.72,960,903.11,1202.75
8/19/2025,CATERPILLAR FREIGHT PAYABLE,IL-PEO,GA-SAV,1012.01,2792.84,2014.39,1893.98
8/19/2025,JOHN DEERE DUBUQUE WORKS,MN-MIN,ND-FAR,189.36,806.52,616.04,457.34
8/19/2025,CATERPILLAR FREIGHT PAYABLE,IL-PEO,MN-MIN,444.21,2110.65,981.12,570.2
8/19/2025,GERDAU AMERISTEEL,TX-DAL,WI-APP,1125.06,2972.1,2027.2,2108.68
8/19/2025,GLOBAL FINISHING SOLUTIONS,WI-EAU,PA-PHI,1011.78,3950,1950.52,2345.26
8/19/2025,JOHN DEERE DUBUQUE WORKS,IA-DAV,IN-FTW,385.81,1233.75,870.68,936.28
8/19/2025,THE OKONITE COMPANY,SC-COL,IL-CHI,858.95,2861.34,1797.9,1745.39
8/19/2025,VIKING COCA COLA BOTTLING,MN-MIN,MN-DUL,140.64,456.76,429.18,348.49
8/19/2025,LINDER INDUSTRIAL MACHINERY CO,SC-COL,MN-DUL,1358.34,4475,2443.74,1965.4
8/19/2025,H-E PARTS INTERNATIONAL,NV-REN,MN-DUL,1513.46,5565,2753.69,2382.11
8/19/2025,GENESIS ATTACHMENTS,IA-CED,MN-DUL,398.18,1148.55,913.74,894.15
8/19/2025,THE OKONITE COMPANY,AZ-TUC,CA-FRE,663.68,1831.2,1535.25,802.76
8/19/2025,JOHN DEERE DUBUQUE WORKS,TX-LAR,VT-NH,2461.56,7263.99,4257.48,2519.06
8/19/2025,LOUISIANA-PACIFIC CORPORATION,WI-MAR,MN-MIN,339.77,1158.24,802.12,711.4
8/19/2025,NUCOR BRANDENBURG,KY-LOU,MN-MAN,895.48,3460.63,2293.98,1994.29
8/19/2025,NUCOR BRANDENBURG,KY-LOU,MN-MIN,792.79,3101.68,1628.64,1309.32
8/19/2025,LANDSTAR GLOBAL LOGISTICS,MN-MIN,MN-DUL,153.89,1000,318.61,105.07
8/19/2025,WCM WORLDWIDE,MN-MIN,MN-DUL,152.89,3175,721.29,400.44
8/19/2025,NEUVOKAS CORP.,WI-MAR,MI-GRA,532.13,1950,1049.88,823.32
8/19/2025,CATERPILLAR FREIGHT PAYABLE,NC-RAL,MN-MIN,1506.45,4333.27,2686.72,2124.62
8/19/2025,BARKO HYDRAULICS LLC,MN-MIN,WI-MAR,354.41,1972.04,662.67,608.46
8/19/2025,LOUISIANA-PACIFIC CORPORATION,IL-CHI,MN-MIN,438.8,1335.04,880.95,1030.67
8/19/2025,FALVEY STEEL CASTINGS INC,MN-MIN,MN-DUL,152.89,1363.5,289.75,153.72
8/19/2025,WHITE CAP,IA-SIO,MN-DUL,436.13,1300,939.96,959.55
8/18/2025,LAKE SUPERIOR WAREHOUSE,MN-DUL,MN-DUL,23.75,200,65.83,88.54
8/18/2025,LAKE SUPERIOR WAREHOUSE,MN-DUL,MN-DUL,69.37,580,114.62,95.39
8/18/2025,SPARTAN MAT  LLC,MN-DUL,WI-MAD,358.21,3500,707.39,380.84
8/18/2025,MICHELS PIPELINE INC,WI-WAU,WI-MAR,34.93,1293.75,214.02,268.93
8/18/2025,SPARTAN MAT  LLC,MN-DUL,WI-MAD,367.06,3200,1179.43,810.09
8/18/2025,VIKING FOREST PRODUCTS  LLC,MN-DUL,WI-MAD,358.21,3500,613.28,286.17
8/18/2025,VIKING FOREST PRODUCTS  LLC,MN-DUL,WI-MAD,358.21,3500,1151.24,1129.08
8/18/2025,VIKING FOREST PRODUCTS  LLC,MN-DUL,WI-MAD,358.21,3500,1151.24,931.21
8/18/2025,VIKING FOREST PRODUCTS  LLC,MN-DUL,WI-MAD,367.06,3500,627.51,516.13
8/18/2025,VIKING FOREST PRODUCTS  LLC,MN-DUL,WI-MAD,367.06,3500,1165.47,877.39
8/18/2025,VIKING FOREST PRODUCTS  LLC,MN-DUL,WI-MAD,367.06,3500,815.29,491.11
8/18/2025,VIKING FOREST PRODUCTS  LLC,MN-DUL,WI-MAD,358.21,3500,628.32,583.67
8/18/2025,VIKING FOREST PRODUCTS  LLC,MN-DUL,WI-MAD,358.21,3500,613.28,466.56
8/18/2025,VIKING FOREST PRODUCTS  LLC,MN-DUL,WI-MAD,367.06,3500,1179.43,396.91
8/18/2025,VIKING FOREST PRODUCTS  LLC,MN-DUL,WI-MAD,367.06,3500,1179.43,360.3
8/18/2025,VIKING FOREST PRODUCTS  LLC,MN-DUL,WI-MAD,367.06,3500,1233.34,584.14
8/18/2025,VIKING FOREST PRODUCTS  LLC,MN-DUL,WI-MAD,358.21,44375,948.28,724.16
8/18/2025,SPARTAN MAT  LLC,MN-DUL,WI-MAD,358.21,2850,1166.82,886.6
8/18/2025,MICHELS PIPELINE INC,MN-DUL,WI-MAR,178.85,1293.75,289.75,273.9
8/18/2025,MICHELS PIPELINE INC,WI-MAR,WI-MAR,62.16,718.75,201.11,203.53
8/18/2025,MICHELS PIPELINE INC,WI-MAR,WI-MAR,62.16,2084.38,201.11,253.82
8/18/2025,MICHELS PIPELINE INC,WI-MAR,WI-MAR,62.16,1832.81,201.11,304.58
8/18/2025,SSAB MINNESOTA INC,MN-MIN,MN-MIN,60.07,596.1,267.13,246.26
8/18/2025,LANDSTAR RANGER,MA-BOS,KY-LOU,991.15,1000,1657.31,1701.83
8/18/2025,AMUNDSON BROKERAGE SERVICE LLC,MN-MIN,MN-DUL,179.59,612,291.64,174.96
8/18/2025,GENESIS ATTACHMENTS,MN-DUL,OK-TUL,1072.99,3119.48,1778.27,355.1
8/18/2025,NORBORD INDUSTRIES INC.,MN-DUL,WI-WAU,245.97,701.33,401.41,496.78
8/18/2025,LANDSTAR RANGER,AZ-PHO,CA-FRE,579.68,925,976.24,1108.3
8/18/2025,THE OKONITE COMPANY,CA-FRE,ID-BOI,1180.01,4440.31,2199.96,1763.51
8/18/2025,M.E. GLOBAL INC.,MN-DUL,WI-MAR,243.06,1500,393.56,184.17
8/18/2025,LAKE SUPERIOR WAREHOUSE,MN-DUL,MN-MAN,214.27,695,362.38,140.49
8/18/2025,PETTIBONE TRAVERSE LIFT LLC,MN-DUL,AL-MON,1227.67,4150,2076.41,607.18
8/18/2025,GERDAU AMERISTEEL,IA-DAV,WI-APP,270.65,1204.5,871.59,878.8
8/18/2025,M.E. GLOBAL INC.,MN-DUL,MN-DUL,66.76,700,217.78,204.47
8/18/2025,GERDAU AMERISTEEL,IA-DAV,PA-HAR,844.35,2718.2,1792.97,1269.71
8/18/2025,TOWMASTER,MN-MIN,NY-ROC,1094.03,3700,2065.59,2145.69
8/18/2025,JOHN DEERE DUBUQUE WORKS,ND-FAR,IA-DES,520.66,1320.01,1028.38,1104.77
8/18/2025,NUCOR BRANDENBURG,KY-LOU,MN-MAN,706.65,2271.48,1481.68,1681.67
8/18/2025,SSAB MINNESOTA INC,MN-MIN,IN-GAR,455.42,1406.02,835.95,935.88
8/18/2025,GENESIS ATTACHMENTS,MN-DUL,TX-DAL,1121.59,3333.64,2131.29,2016.87
8/18/2025,GLOBAL FINISHING SOLUTIONS,WI-EAU,PA-PHI,1011.78,3950,2147.06,2152
8/18/2025,CATERPILLAR FREIGHT PAYABLE,MI-DET,SC-COL,717.67,2899.19,1734.8,1479.47
8/18/2025,GLOBAL FINISHING SOLUTIONS,WI-EAU,PA-PHI,1011.78,3950,1909.16,2269.81
8/18/2025,GLOBAL FINISHING SOLUTIONS,WI-EAU,PA-PHI,1011.78,3950,1950.52,2286.03
8/18/2025,GLOBAL FINISHING SOLUTIONS,WI-EAU,PA-PHI,1011.78,3950,1879.29,2173.86
8/18/2025,CATERPILLAR FREIGHT PAYABLE,IL-PEO,PA-STA,600.23,2795.27,1239.19,1372.62
8/18/2025,JOHN DEERE DUBUQUE WORKS,IA-DAV,MD-BAL,860,2646.72,1760.3,2180.47
8/18/2025,THE OKONITE COMPANY,CA-FRE,TX-DAL,1531.37,4357.98,2622.25,2110.11
8/18/2025,LOUISIANA-PACIFIC CORPORATION,MN-DUL,NY-ROC,1033.8,2952.3,1776.06,865.77
8/18/2025,VIKING COCA COLA BOTTLING,MN-MIN,MN-DUL,140.64,456.76,429.18,286.64
8/18/2025,LOUISIANA-PACIFIC CORPORATION,MN-DUL,NY-ROC,1033.8,2952.3,1803.56,1975.25
8/18/2025,LOUISIANA-PACIFIC CORPORATION,MN-DUL,NY-ROC,1033.8,2952.3,1811.97,2005.95
8/18/2025,LOUISIANA-PACIFIC CORPORATION,MN-DUL,TX-DAL,1074.27,2689.68,2065.7,2068.57
8/18/2025,LOUISIANA-PACIFIC CORPORATION,MN-DUL,NC-CHA,1110.1,2837.72,2097.61,2323.7
8/18/2025,CR MEYER,WI-APP,GA-MAC,992.6,3000,1682.7,752.26
8/18/2025,EPIC PIPING,TX-HOU,MN-DUL,1349.06,3425,2575.08,989.54
8/18/2025,THE OKONITE COMPANY,CA-SF,CA-FRE,258.7,1207.17,539.4,844.34
8/18/2025,LOUISIANA-PACIFIC CORPORATION,WI-APP,TX-DAL,1118.8,3062.68,2050.11,1949.97
8/18/2025,CATERPILLAR FREIGHT PAYABLE,GA-SAV,IL-PEO,994.02,3257.71,1715.61,1681.81
8/18/2025,THE OKONITE COMPANY,MA-BOS,MO-STL,1252.87,3801.82,2292.88,2041.9
8/18/2025,CATERPILLAR FREIGHT PAYABLE,IN-IND,VA-NOR,792.64,2656.32,1441.03,1525.82
8/18/2025,GERDAU AMERISTEEL,TN-MEM,IN-ELK,604.8,1766.67,1782.79,1906.64
8/18/2025,THE OKONITE COMPANY,MA-BOS,LA-NO,1523.46,4693.4,2828.07,2721.83
8/18/2025,CATERPILLAR FREIGHT PAYABLE,IL-PEO,GA-SAV,953.31,2731.82,1698.93,1675.44
8/18/2025,THE OKONITE COMPANY,KY-LEX,CA-SF,2401.32,8593.2,3862.95,2213.32
8/18/2025,USG CORPORATION,MN-DUL,NY-SYR,1166.08,4448.32,1914.09,1682.52
8/18/2025,THE OKONITE COMPANY,SC-COL,AR-FAY,949.19,2651.6,1918.26,748.49
8/18/2025,CATERPILLAR FREIGHT PAYABLE,IL-PEO,GA-SAV,948.39,3835.71,1889.75,1802.61
8/18/2025,GERDAU MACSTEEL INC,OH-CLE,NC-ASH,543.22,1620,1199.73,1419.26
8/18/2025,NUCOR BRANDENBURG,KY-LOU,WI-EAU,707.4,2305.35,1307.8,1683.68
8/18/2025,M.E. GLOBAL INC.,MN-DUL,AZ-PHO,1696.33,5100,2727.53,2096.15
8/18/2025,GERDAU AMERISTEEL,TN-MEM,WI-APP,736.68,2118.79,1297.28,1627.24
8/18/2025,M.E. GLOBAL INC.,MN-DUL,AZ-PHO,1698.48,5100,2730.99,2070.88
8/18/2025,JOHN DEERE DUBUQUE WORKS,TX-LAR,GA-MAC,1177.81,2925.53,1935.24,1703.53
8/18/2025,CATERPILLAR FREIGHT PAYABLE,IN-IND,SC-COL,687,1816.62,1534.26,1768.5
8/18/2025,CATERPILLAR FREIGHT PAYABLE,IL-PEO,GA-SAV,1012.01,2797.91,1647.32,1499.54
8/18/2025,CATERPILLAR FREIGHT PAYABLE,MD-BAL,NC-GBO,377.22,1303.4,730.37,1005.37
8/18/2025,CATERPILLAR FREIGHT PAYABLE,IL-PEO,GA-SAV,960.73,3147.52,1691.63,1675.07
8/18/2025,GERDAU AMERISTEEL,MN-DUL,FL-TAM,1665.42,5196.44,2692.94,2118.06
8/18/2025,NUCOR BRANDENBURG,KY-LOU,IL-CHI,371.36,1702.46,1659.22,2002.3
8/18/2025,CATERPILLAR FREIGHT PAYABLE,TX-HOU,ND-FAR,1371.89,3575.83,2290.11,2143.04
8/18/2025,NUCOR BRANDENBURG,KY-LOU,WI-MIL,429.1,1731.44,957.88,1233.7
8/18/2025,NUCOR BRANDENBURG,KY-LOU,MN-MIN,792.79,3101.68,1977.98,1496.79
8/18/2025,SSAB MINNESOTA INC,IA-DAV,TX-HOU,1008.2,4141.49,2165.66,2077.56
8/18/2025,LOUISIANA-PACIFIC CORPORATION,MN-DUL,NC-RAL,1258.3,3778.8,2169.44,2025.73
8/18/2025,GERDAU AMERISTEEL,TX-DAL,WI-APP,1145.2,3634.92,2399.75,2009.76
8/18/2025,GERDAU AMERISTEEL,TX-DAL,MN-BEM,1198.44,3040.9,2485.25,1944.03
8/18/2025,AMUNDSON BROKERAGE SERVICE LLC,MN-MIN,MN-DUL,191.46,612,362.89,252.63
8/18/2025,GENERAL EQUIPMENT & SUPPLIES INC.,PA-PHI,MN-DUL,1634.09,3750,2888.09,2308.72
8/18/2025,CATERPILLAR FREIGHT PAYABLE,NC-GBO,MN-MIN,1214.8,3057.1,2050.98,2075.89
8/18/2025,THE OKONITE COMPANY,MA-BOS,OR-POR,3192.64,10058,5192.61,3416.65
8/18/2025,NUCOR BRANDENBURG,KY-LOU,MN-MAN,895.48,3460.63,1828.13,1882.83
8/18/2025,LANDSTAR GLOBAL LOGISTICS,MN-MIN,MN-DUL,177.59,1000,489.37,160.33
8/18/2025,LOUISIANA-PACIFIC CORPORATION,MN-DUL,MI-DET,781.7,2952.76,1572.56,886.25
8/18/2025,LOUISIANA-PACIFIC CORPORATION,MN-DUL,IA-DES,415.71,1309.8,1238.18,1062.02
8/18/2025,JOHN DEERE DUBUQUE WORKS,ND-FAR,IA-DES,526.13,1468,846.58,267.72
8/18/2025,JOHN DEERE DUBUQUE WORKS,IA-DES,ND-FAR,526.54,1862.26,848.84,908.07
8/18/2025,FALVEY STEEL CASTINGS INC,MN-MIN,MN-DUL,152.89,1363.5,386.14,126.78
8/17/2025,VIKING FOREST PRODUCTS  LLC,MN-DUL,WI-MAD,358.21,3500,613.28,705.02
8/17/2025,SPARTAN MAT  LLC,MN-DUL,WI-MAD,358.21,2850,613.28,313.78
8/17/2025,SPARTAN MAT  LLC,MN-DUL,WI-MAD,358.21,2850,872.64,481.67
8/17/2025,SPARTAN MAT  LLC,MN-DUL,WI-MAD,358.21,2850,613.28,313.78
8/17/2025,SPARTAN MAT  LLC,MN-DUL,WI-MAD,358.21,2850,613.28,313.78
8/17/2025,SPARTAN MAT  LLC,MN-DUL,WI-MAD,358.21,2850,613.28,281.2
8/17/2025,SPARTAN MAT  LLC,MN-DUL,WI-MAD,358.21,2850,1151.24,872.89
8/17/2025,SPARTAN MAT  LLC,MN-DUL,WI-MAD,358.21,4161.5,1608.76,313.78
8/17/2025,LOUISIANA-PACIFIC CORPORATION,AL-BIR,MN-MIN,1122.56,3037.12,1985.34,1005.28
