DELIVERY_DT,BILLTO_NAME,ORIG_AREA,DEST_AREA,LOADED_OP_MILES,TOTAL_REVENUE,TOTAL_VARIABLE_COST,TOTAL_OVERHEAD_COST
7/18/2025,ELECTROLUX,TN-NAS,OH-COL,379.49,864.12,576.25,249.97
7/18/2025,NEWELL BRANDS,NC-CHA,TN-NAS,395.96,1324.55,613.86,597.43
7/18/2025,ELECTROLUX,SC-GRE,AL-BIR,286.36,798,556.49,469.77
7/18/2025,ELECTROLUX,SC-GRE,AL-BIR,286.36,798,440.05,387.05
7/18/2025,WALMART GROCERY DC,NC-ASH,TN-MEM,525.45,1003.78,814.92,675.11
7/18/2025,ELECTROLUX,SC-GRE,TX-HOU,942.9,1975.1,1353.66,778.14
7/18/2025,ELECTROLUX,SC-GRE,AR-LIT,712.29,1403.1,996.27,274.3
7/18/2025,ELECTROLUX,SC-GRE,AR-LIT,638.28,1403.1,1053.7,595.77
7/18/2025,GRAPHIC PACKAGING,LA-MON,TN-NAS,454.39,1301.93,937,673.49
7/18/2025,QTG,GA-ATL,NC-CHA,267.11,782.58,404.39,394.02
7/18/2025,QTG,GA-ATL,TX-DAL,851.31,1735.12,1239.77,827.5
7/18/2025,GEORGIA PACIFIC CONSUMER PROD,MS-JAC,VA-ROA,822.77,1869.8,1239.61,1257.56
7/18/2025,GEORGIA PACIFIC CONSUMER PROD,MS-JAC,VA-ROA,781.12,1869.8,1181.64,830.96
7/18/2025,GEORGIA PACIFIC CONSUMER PROD,MS-JAC,VA-ROA,781.12,1869.8,1183.21,809.27
7/18/2025,SMURFIT WESTROCK,TX-BEA,KY-BGR,767.44,1821.39,1239.83,532.42
7/18/2025,KRUGER PACKAGING,KY-LOU,TX-HOU,933.57,2180.73,1364.02,1003.36
7/18/2025,EASTMAN CHEMICAL COMPANY,TN-JOH,TX-HOU,996.14,2530.25,1525.73,1387.98
7/18/2025,ASHLAND CHEMICAL,KY-PAD,SC-MB,744.52,1962.9,1037.42,1155.95
7/18/2025,BRIDGESTONE,SC-COL,TN-CHT,383.66,897.67,591.99,617.8
7/18/2025,BRIDGESTONE,SC-COL,TN-CHT,383.66,902.25,631.83,309.58
7/18/2025,DALCO GFT NONWOVENS LLC,AL-BIR,SC-GRE,351.89,1267.2,588.51,567.06
7/17/2025,ARCBEST RETURNS,TN-CHT,GA-ATL,112.47,862.01,283.35,131.11
7/17/2025,SMURFIT WESTROCK,AL-BIR,AL-HUN,171.53,681.39,354.18,180.48
7/17/2025,EPES LOGISTICS,NC-CHA,AL-BIR,413.82,1015.64,623.36,240.48
7/17/2025,SMURFIT WESTROCK,TN-CHT,KY-LEX,269.99,808.2,384.36,212.36
7/17/2025,SMURFIT WESTROCK,TN-CHT,KY-LEX,269.99,808.2,422.25,171.11
7/17/2025,AMERICAN HONDA MOTOR HOD,GA-ATL,TN-KNO,137.46,807.68,279.71,113.98
7/17/2025,CH ROBINSON,VA-RIC,VA-ROA,208.71,550,326.61,211.3
7/17/2025,SMURFIT WESTROCK,AL-BIR,AL-HUN,166.46,696.48,373.83,339.11
7/17/2025,AR RECYCLING LLC,TN-NAS,AL-BIR,146.77,739,222.23,182.63
7/17/2025,GEORGIA PACIFIC CONSUMER PROD,AL-MOB,SC-MB,546.91,1747.18,763.95,619.29
7/17/2025,GEORGIA PACIFIC CONSUMER PROD,MS-JAC,KY-BGR,404.82,1072.3,679,541.38
7/17/2025,ARCBEST RETURNS,TN-CHT,GA-ATL,112.47,862.01,174.78,80.65
7/17/2025,GATEWAY DISTRIBUTION,VA-WYT,OH-CIN,339.49,1372.91,618.96,549.34
7/17/2025,AVRT BRIDGE (750)NORTH AMERICA,NC-CHA,GA-ATL,254.35,850,652.78,737.77
7/17/2025,STANDARD TEXTILE,OH-CIN,AL-DOT,660.84,1566.14,976.3,694.67
7/17/2025,CH ROBINSON,KY-LEX,GA-ATL,379.46,670,593.78,300.74
7/17/2025,SMURFIT WESTROCK,NC-ASH,SC-GRE,86.61,475.01,220.54,160.95
7/17/2025,AMERICAN HONDA MOTOR HOD,AL-BIR,TN-KNO,246.43,902.4,400.65,202.73
7/17/2025,AMERICAN HONDA MOTOR HOD,AL-BIR,TN-KNO,246.43,902.4,482.77,184.25
7/17/2025,STANDARD TEXTILE,GA-ATL,SC-GRE,260.52,789.75,457.42,190.73
7/17/2025,ARCBEST RETURNS,TN-CHT,GA-ATL,112.47,862.01,220.6,109.02
7/17/2025,AVRT BRIDGE (750)NORTH AMERICA,FL-SAR,FL-JAC,239.18,725,421.44,581.39
7/17/2025,CAPTIVE AIRE,VA-RIC,NC-RAL,126.39,981.25,381.76,425.81
7/17/2025,SMURFIT WESTROCK,MS-TUP,TN-NAS,239.23,747.58,511.27,531.04
7/17/2025,GE APPLIANCE WEB INVOICING,KY-LOU,GA-ATL,486.76,1110.45,785.06,309.67
7/17/2025,CH ROBINSON,IL-CHI,TN-KNO,556.98,1400,886.03,677.85
7/17/2025,TTI FLOOR CARE,TN-NAS,SC-GRE,273.2,786.17,537.11,347.79
7/17/2025,STANDARD TEXTILE,OH-CIN,AL-DOT,657.69,1566.14,1139.3,670.84
7/17/2025,CH ROBINSON,KY-LOU,TN-KNO,234.53,625,431.21,332.32
7/17/2025,LG CNS AMERICA INC,TN-NAS,GA-ATL,209.15,733.9,345.77,451.38
7/17/2025,AVRT BRIDGE (750)NORTH AMERICA,TN-JOH,TN-NAS,332.33,983,655.22,626.91
7/17/2025,CUMMINS FILTRATION ATMUS,GA-ATL,TN-NAS,238.51,746.81,363.25,586.45
7/17/2025,ARRIVE LOGISTICS,OH-CLE,IN-EVA,444.85,850,779.09,724
7/17/2025,ARRIVE LOGISTICS,OH-CLE,IN-EVA,444.85,850,732.47,706.84
7/17/2025,STANDARD TEXTILE,OH-CIN,AL-DOT,657.69,1566.14,916.59,658.78
7/17/2025,AVRT BRIDGE (750)NORTH AMERICA,NC-CHA,TN-NAS,306.64,900,431.8,273.7
7/17/2025,ECHO GLOBAL LOGISTICS,SC-MB,IN-EVA,719.29,1300,1155.42,823.01
7/17/2025,GE APPLIANCE WEB INVOICING,KY-LOU,GA-ATL,478.46,1109.12,860.84,671.03
7/17/2025,GE APPLIANCE WEB INVOICING,KY-LOU,GA-ATL,478.46,1109.12,800.81,591.33
7/17/2025,CUMMINS FILTRATION ATMUS,TN-NAS,OH-CIN,235.82,900.16,329.54,414.98
7/17/2025,AMERICAN HONDA MOTOR HOD,NC-CHA,TN-KNO,249.3,739.68,406.18,476.69
7/17/2025,EPES LOGISTICS,NC-CHA,TN-CHT,349.71,850.84,544.33,522.79
7/17/2025,CATERPILLAR,NC-RAL,OH-DAY,519.03,1340.35,781.81,658.85
7/17/2025,AMERICAN HONDA MOTOR HOD,SC-COL,TN-KNO,365.05,962.77,524.84,539.88
7/17/2025,GEORGIA PACIFIC CONSUMER PROD,TN-CHT,MS-JAC,422.3,1437.6,591.93,401.73
7/17/2025,HOBART CORPORATION,OH-CIN,GA-SAV,717.7,1739.56,1016.25,752.4
7/17/2025,HAYWARD POOL PRODUCTS,TN-NAS,NC-GBO,414.91,1099.3,582.81,463.37
7/17/2025,CH ROBINSON,KY-LEX,GA-ATL,312.36,750,436.04,624.76
7/17/2025,AMERICAN HONDA MOTOR HOD,GA-ATL,OH-DAY,544.26,1529.53,758.74,548.11
7/17/2025,ECHO GLOBAL LOGISTICS,AL-HUN,TX-DAL,725.23,1200,1026.56,687.95
7/17/2025,CH ROBINSON,IN-IND,KY-LEX,255.58,650,443.31,582.99
7/17/2025,3M COMPANY,TN-KNO,AL-MON,353.39,958.32,655.39,590.43
7/17/2025,HDK INDUSTRIES,NC-CHA,TN-KNO,206.47,847.8,320.2,544.99
7/17/2025,NEWELL BRANDS,VA-RIC,TN-KNO,474.95,868.16,764.98,553.52
7/17/2025,SMURFIT WESTROCK,TN-CHT,KY-LEX,269.99,808.2,522.45,536.93
7/17/2025,SMURFIT WESTROCK,TN-CHT,KY-LEX,269.99,808.2,377.09,543.62
7/17/2025,CH ROBINSON,SC-GRE,NC-GRN,358.66,900,608.98,716.83
7/17/2025,CH ROBINSON,SC-GRE,TN-CHT,350.93,840,558.88,611.12
7/17/2025,AVRT BRIDGE (750)NORTH AMERICA,NC-CHA,MD-BAL,419.99,1675,698.87,489.52
7/17/2025,AVRT BRIDGE (750)NORTH AMERICA,NC-CHA,MD-BAL,419.99,1675,639.37,538.82
7/17/2025,DONALDSON COMPANY,TN-KNO,TN-MEM,471.65,1098.52,757.33,900.05
7/17/2025,BRIDGESTONE,TN-NAS,KY-LOU,177.11,846.68,316.67,504.56
7/17/2025,SMURFIT WESTROCK,MS-TUP,GA-ATL,282.79,776.74,454.44,577.08
7/17/2025,SMURFIT WESTROCK,NC-ASH,OH-CIN,409.06,883.36,628.25,662
7/17/2025,GE APPLIANCE WEB INVOICING,TX-DAL,MS-JAC,416.93,774.04,602.25,673.3
7/17/2025,O AND M HALYARD,GA-ATL,TN-MEM,382.82,796.95,559.47,280.91
7/17/2025,GE APPLIANCE WEB INVOICING,TX-DAL,LA-BAT,441.1,953.72,615.22,607.83
7/17/2025,PEPSI LOGISTICS COMPANY INC,TX-HOU,TX-DAL,277.12,935,452.87,463.48
7/17/2025,CH ROBINSON,KY-LOU,NC-GBO,497.93,1000,807.92,579.4
7/17/2025,3M COMPANY,TN-KNO,AL-MON,353.39,958.32,545.36,510.72
7/17/2025,BRIDGESTONE,TN-NAS,GA-ATL,266.66,884.06,413.78,503.18
7/17/2025,BRIDGESTONE,TN-NAS,AL-BIR,232.01,887.5,355.16,445.89
7/17/2025,KIK CONSUMER PRODUCTS,FL-ORL,SC-MB,419.56,827.27,679.32,590.76
7/17/2025,TOYO TIRES,TN-NAS,SC-COL,419.45,1294.79,626.4,648.32
7/17/2025,AVRT BRIDGE (750)NORTH AMERICA,NC-GBO,MS-JAC,714.55,1565,1035.73,708.04
7/17/2025,AVRT BRIDGE (750)NORTH AMERICA,NC-ASH,AL-BIR,402.07,1265,572.77,596.12
7/17/2025,AMERICAN HONDA MOTOR HOD,OH-DAY,TN-KNO,340.89,863.28,590.03,474.89
7/17/2025,CUMMINS FILTRATION ATMUS,TN-NAS,OH-CIN,239.33,900.16,341.54,244.23
7/17/2025,HDK INDUSTRIES,SC-GRE,TN-KNO,180.92,942,335.67,181.84
7/17/2025,SPECTRA METAL SALES INC,GA-ATL,TN-NAS,238.72,782.4,335.35,462.48
7/17/2025,ECHO GLOBAL LOGISTICS,NC-RAL,AL-MON,673.21,1535,1021.08,769.12
7/17/2025,ECHO GLOBAL LOGISTICS,NC-RAL,AL-MON,673.21,1400,1021.08,712.61
7/17/2025,DONALDSON COMPANY,TN-KNO,TN-MEM,471.65,1098.52,769.43,638.96
7/17/2025,SOLAR TURBINES,TN-KNO,GA-ATL,306.36,855.99,527.34,276.91
7/17/2025,PEPSI LOGISTICS COMPANY INC,GA-ATL,TN-MEM,409.92,1907.79,786.26,864.99
7/17/2025,PEPSI LOGISTICS COMPANY INC,GA-ATL,AL-BIR,176.31,775.32,246.76,337.95
7/17/2025,PEPSI LOGISTICS COMPANY INC,GA-ATL,MS-JAC,365.3,1039.12,509.75,697.61
7/17/2025,MOLO SOLUTIONS,OH-CIN,TN-KNO,246.88,750,412.53,230.04
7/17/2025,TOYO TIRES,TN-NAS,TN-KNO,160.95,590.28,256.59,412.13
7/17/2025,PETOSKEY PLASTICS,TN-KNO,IN-IND,395.84,1184.83,664.29,740.72
7/17/2025,PETOSKEY PLASTICS,TN-KNO,IN-IND,395.84,1184.83,664.29,725.46
7/17/2025,AMERICAN HONDA MOTOR HOD,TN-KNO,OH-DAY,354.99,1050.96,495.37,175.05
7/17/2025,CALIBER STEEL,OH-DAY,GA-ATL,559.55,1227.74,831.09,749.03
7/17/2025,SMURFIT WESTROCK,MS-TUP,KY-LOU,307.24,787.54,475.66,574.97
7/17/2025,TOYO TIRES,TN-NAS,NC-GBO,478.42,1248.05,702.39,597.45
7/17/2025,SUMITOMO OCSC,NC-ASH,KY-BGR,314.43,1318.8,590.25,478.77
7/17/2025,AMERICAN HONDA MOTOR HOD,OH-DAY,TN-KNO,344.22,887.04,617.61,570.14
7/17/2025,AMERICAN GREETINGS CORPORATION,GA-ATL,TN-JOH,314.42,831.75,493.85,641.91
7/17/2025,TOYO TIRES,GA-ATL,TN-NAS,208.34,695.25,365.04,174.36
7/17/2025,TOYO TIRES,GA-ATL,TN-NAS,208.34,695.25,364.98,145.86
7/17/2025,RXO,NC-CHA,TN-NAS,294.32,800,465.3,555.94
7/17/2025,STANDARD TEXTILE,GA-ATL,SC-GRE,260.52,789.75,457.42,560.46
7/17/2025,TOYO TIRES,GA-ATL,TN-NAS,208.34,695.25,401.79,491.12
7/17/2025,GEORGIA CARPET RECOVERY,NC-CHA,GA-ATL,263.54,902.75,546.77,548.72
7/17/2025,CH ROBINSON,MD-BAL,GA-ATL,631.34,950,916.7,874.09
7/17/2025,CH ROBINSON,SC-COL,KY-LEX,450.58,730,713.85,682.06
7/17/2025,AVRT BRIDGE (750)NORTH AMERICA,IL-CHI,TN-JOH,639.09,2002.24,967.99,930.45
7/17/2025,PPG,AR-LIT,TX-HOU,435.83,1135.2,701.85,500.45
7/17/2025,QTG,TN-MEM,TN-CHT,305.07,862.41,425.89,455.49
7/17/2025,O AND M HALYARD,TN-MEM,LA-NO,331.92,1072.47,476.97,682.17
7/17/2025,SCHNEIDER LOGISTICS,OH-COL,NC-GBO,369.9,894,546.88,564.6
7/17/2025,NATIONAL PRESTO,TN-MEM,MS-JAC,185.95,811.69,279.71,301.21
7/17/2025,SCHNEIDER LOGISTICS,OH-COL,GA-ATL,580.68,1220,867.9,663.06
7/17/2025,NATIONAL PRESTO,TN-MEM,MS-JAC,185.95,811.69,273.09,381.94
7/17/2025,RANGER BRAKE PRODUCTS INC,GA-SAV,TN-NAS,486.61,1135,880.27,607.61
7/17/2025,NATIONAL PRESTO,TN-MEM,MS-JAC,185.95,811.69,273.09,392.03
7/17/2025,RANGER BRAKE PRODUCTS INC,GA-SAV,TN-NAS,486.61,1135,882.34,671.1
7/17/2025,RANGER BRAKE PRODUCTS INC,GA-SAV,TN-NAS,486.61,1135,694.2,612.71
7/17/2025,RANGER BRAKE PRODUCTS INC,GA-SAV,TN-NAS,531.35,1135,898.4,1015.74
7/17/2025,GE APPLIANCE WEB INVOICING,KY-LOU,GA-ATL,478.46,1109.12,792.17,670.03
7/17/2025,GE APPLIANCE WEB INVOICING,KY-LOU,GA-ATL,478.46,1109.12,672.27,563.3
7/17/2025,BRIDGESTONE,GA-ATL,NC-RAL,449.01,1190.84,696.69,627.71
7/17/2025,PPG,AR-LIT,GA-ATL,587.89,1655.8,1046.48,318.53
7/17/2025,CATERPILLAR,TN-KNO,OH-DAY,348.23,986.24,555.08,722.78
7/17/2025,O AND M HALYARD,TX-DAL,TN-MEM,481.28,863.82,727.69,635.36
7/17/2025,WEDLAKE INDUSTRIES LLC,TN-NAS,TN-MEM,145.67,742.61,268.74,394.46
7/17/2025,CUMMINS FILTRATION ATMUS,TN-NAS,TX-DAL,789.21,1905.65,1224.68,770.03
7/17/2025,AVRT BRIDGE (750)NORTH AMERICA,NC-CHA,KY-BGR,338.67,1050,529.18,601.45
7/17/2025,FISHER SCIENTIFIC,NC-GBO,GA-ATL,344.53,1035.93,577.28,589.97
7/17/2025,CONTINENTAL TIRE,GA-ATL,NC-ASH,156.69,709.93,244.75,396.02
7/17/2025,STANLEY BLACK AND DECKER,NC-CHA,OH-CIN,478.97,1072.26,769.54,630.12
7/17/2025,AMERICAN HONDA MOTOR HOD,TN-KNO,TX-DAL,848.23,2430.49,1181.75,966.9
7/17/2025,AMERICAN HONDA MOTOR HOD,GA-ATL,OH-DAY,552.94,1620.96,770.84,586.27
7/17/2025,SMURFIT WESTROCK,AL-HUN,TX-BEA,679.19,1659.96,992.74,615.65
7/17/2025,BRIDGESTONE,TN-NAS,TX-DAL,734.72,1714.14,1082.09,1022.97
7/17/2025,AVRT BRIDGE (750)NORTH AMERICA,TN-CHT,NC-ASH,284.13,1080,515.67,583.25
7/17/2025,CUMMINS FILTRATION ATMUS,TN-NAS,TX-DAL,759.7,1905.65,1058.53,992.88
7/17/2025,DOW CHEMICAL,TX-HOU,AL-BIR,736.34,1659.48,1077.37,787.49
7/17/2025,INTERNATIONAL COMFORT PRODUCTS,TN-NAS,OH-COL,442.96,1278.8,800.7,576.49
7/17/2025,BRIDGESTONE,TN-CHT,FL-JAC,541.01,1621.24,853.24,292.8
7/17/2025,BRIDGESTONE,TN-CHT,FL-JAC,541.01,1621.24,853.24,510.05
7/17/2025,MERCEDES BENZ,TX-LAR,AL-BIR,987.15,2098.05,1595.91,1282.19
7/17/2025,G3 ENTERPRISES GALLO,NC-CHA,VA-RIC,340.78,847.14,566.8,650.34
7/17/2025,SMURFIT WESTROCK,FL-JAC,AL-MON,371.21,682.09,517.95,772.86
7/17/2025,GEORGIA PACIFIC CONSUMER PROD,MS-JAC,KY-BGR,404.82,1072.3,744.08,597.47
7/17/2025,GEORGIA PACIFIC CONSUMER PROD,MS-JAC,KY-BGR,404.82,1072.3,747.01,549.29
7/17/2025,ECHO GLOBAL LOGISTICS,OK-TUL,GA-ATL,752.6,1425,1109.39,1259.24
7/17/2025,TOYO TIRES,GA-ATL,TN-NAS,208.34,695.25,345.17,432
7/17/2025,GRAPHIC PACKAGING,GA-MAC,OH-CIN,536.46,1127.64,828.71,887.23
7/17/2025,SAUNDERS MANUFACTURING CO,LA-NO,MS-JAC,212.74,981.25,370.63,508.27
7/17/2025,AMERICAN HONDA MOTOR HOD,TN-KNO,OH-DAY,356.32,1050.96,524.79,177.31
7/17/2025,AMERICAN HONDA MOTOR HOD,TN-KNO,OH-DAY,354.99,1050.96,495.37,428.02
7/17/2025,AMERICAN HONDA MOTOR HOD,TN-KNO,GA-ATL,196.53,894.24,363.79,366.31
7/17/2025,AMERICAN HONDA MOTOR HOD,OH-DAY,TN-KNO,355.22,1005.72,524.52,421.45
7/17/2025,AMERICAN HONDA MOTOR HOD,OH-DAY,TN-KNO,355.22,1005.72,495.69,421.22
7/17/2025,AMERICAN HONDA MOTOR HOD,OH-DAY,TN-KNO,355.22,1005.72,495.69,181.6
7/17/2025,AMERICAN HONDA MOTOR HOD,OH-DAY,GA-ATL,546.27,1300.03,790.87,646.42
7/17/2025,AMERICAN HONDA MOTOR HOD,OH-DAY,GA-ATL,546.27,1300.03,886.95,582.3
7/17/2025,SINKRO,OH-CIN,VA-RIC,539.89,1497.06,780.4,661.86
7/17/2025,EVONIK CORPORATION,LA-NO,KY-PAD,557.62,1232.44,804.12,516.52
7/17/2025,EVONIK CORPORATION,LA-NO,KY-PAD,557.62,1382.44,823.98,514.76
7/17/2025,GRAINGER,TN-MEM,GA-ATL,386.09,1142.8,589.06,615.65
7/17/2025,AP EMISSIONS,NC-RAL,KY-LEX,550.66,1250.09,800.64,589.48
7/17/2025,LG CNS AMERICA INC,TN-NAS,GA-ATL,213.4,733.9,356.9,187.62
7/17/2025,LG CNS AMERICA INC,TN-NAS,GA-ATL,213.4,733.9,336.16,167.67
7/17/2025,LG CNS AMERICA INC,TN-NAS,GA-ATL,209.15,733.9,330.24,435.93
7/17/2025,O AND M HALYARD,TN-MEM,GA-ATL,390.86,1088.07,545.31,312.71
7/17/2025,ECHO GLOBAL LOGISTICS,AL-MON,TN-NAS,296.4,700,445.48,261.91
7/17/2025,GRAPHIC PACKAGING,LA-MON,OH-COL,942.53,2034.83,1575.77,1321.58
7/17/2025,SMURFIT WESTROCK,TX-BEA,VA-RIC,1290.59,3146.16,1936.63,1281.92
7/17/2025,AVRT BRIDGE (974)EXPEDITED,TN-NAS,IN-IND,285.51,1000,467.47,377.31
7/17/2025,AVRT BRIDGE CALERES INTERMODAL,TN-NAS,GA-ATL,247.45,787.39,429.96,240.25
7/17/2025,CORNERSTONES,TN-CHT,NC-CHA,367.61,1132.46,592.31,558.36
7/17/2025,CALERES ACCOUNTS PAYABLE,TN-NAS,GA-ATL,256.13,732.66,421.33,232.84
7/17/2025,SMURFIT WESTROCK,AL-HUN,TX-DAL,768.39,1715.04,1088.17,772.33
7/17/2025,GEORGIA PACIFIC CONSUMER PROD,MS-JAC,TX-DAL,496,1216.41,915.23,757.61
7/17/2025,GEORGIA PACIFIC CONSUMER PROD,MS-JAC,TX-DAL,496,1216.41,839.45,783.81
7/17/2025,CATERPILLAR,SC-NCH,OH-DAY,683.3,1493.13,987.1,605.21
7/17/2025,QTG,TN-MEM,TN-CHT,305.07,862.41,425.89,513.5
7/17/2025,ADVANSIX INC,VA-RIC,GA-ATL,554.81,1315.46,800.05,728.93
7/17/2025,BSH,TN-MEM,NC-GRN,884.11,1782.76,1366.41,1189.53
7/17/2025,QTG,TX-DAL,TN-MEM,494,921.94,718.41,569.07
7/17/2025,AMERICAN HONDA MOTOR HOD,OH-DAY,GA-ATL,531.94,1351.76,869.69,516.4
7/17/2025,AMERICAN HONDA MOTOR HOD,OH-DAY,TN-KNO,340.89,863.28,513.23,421.97
7/17/2025,DAIKIN COMFORT TECH MFG,GA-ATL,VA-NOR,521.5,1432.4,759.23,661.88
7/17/2025,DAIKIN COMFORT TECH MFG,TX-HOU,GA-ATL,899.3,2164.18,1325.65,774.39
7/17/2025,AMARR DOOR,GA-ATL,NC-CHA,227.68,728.04,372.1,418.04
7/17/2025,AVRT BRIDGE (750)NORTH AMERICA,KY-LOU,OH-DAY,154.44,875,216.31,379.46
7/17/2025,SMURFIT WESTROCK,FL-JAC,TN-NAS,596.58,918.92,850.26,743.66
7/17/2025,SMURFIT WESTROCK,AL-HUN,GA-COL,233.81,776.16,429.52,264.03
7/17/2025,QTG,VA-WYT,TN-KNO,183.51,588.31,515.45,437.76
7/17/2025,INTERNATIONAL COMFORT PRODUCTS,TN-NAS,TN-KNO,276.93,856.52,499.93,467.64
7/17/2025,INTERNATIONAL COMFORT PRODUCTS,TN-NAS,VA-ROA,489.79,1339.45,825.56,558.3
7/17/2025,SMURFIT WESTROCK,GA-ATL,GA-MAC,147.17,569.19,278.95,208.36
7/17/2025,SMURFIT WESTROCK,GA-ATL,GA-MAC,147.17,570.35,245.73,147.54
7/17/2025,VGP HOLDINGS LLC,TX-HOU,LA-SHR,257.77,913.48,750.87,1091.43
7/17/2025,QTG,GA-ATL,SC-NCH,306.33,710.51,439.3,509.47
7/17/2025,AVRT BRIDGE (750)NORTH AMERICA,KY-LOU,TN-KNO,248.12,925,380.56,608.99
7/17/2025,SMURFIT WESTROCK,VA-HAR,FL-JAC,698.65,1730.24,1212.96,1310.54
7/17/2025,SMURFIT WESTROCK,VA-HAR,FL-JAC,678.85,1730.24,1067.43,781.91
7/17/2025,QTG,TN-MEM,TN-CHT,305.07,862.41,451.78,444.35
7/17/2025,QTG,GA-ATL,SC-NCH,314.6,723.77,467.47,505.35
7/17/2025,QTG,GA-ATL,GA-COL,106.27,487.08,151.66,277.4
7/17/2025,QTG,GA-ATL,AL-HUN,107.45,646.2,205.83,225.19
7/17/2025,QTG,GA-ATL,AL-MON,163.94,771.64,241.28,316.15
7/17/2025,QTG,VA-WYT,TN-KNO,210.19,588.31,464.81,187.97
7/17/2025,QTG,VA-WYT,TN-KNO,183.51,588.31,515.45,422.93
7/17/2025,QTG,TN-MEM,TN-NAS,299.38,866.92,618.31,506.79
7/17/2025,QTG,GA-ATL,SC-NCH,306.33,710.51,452.92,580.28
7/17/2025,QTG,TN-MEM,TN-NAS,299.38,866.92,443.85,160.42
7/17/2025,QTG,GA-ATL,GA-COL,136.77,487.08,327.69,297.79
7/17/2025,QTG,TN-MEM,TN-NAS,299.38,866.92,729.86,403.25
7/17/2025,QTG,VA-WYT,TN-KNO,183.51,588.31,515.45,419.97
7/17/2025,ZF CHASSIS SYSTEMS TUSCAL 5014,NC-CHA,AL-BIR,411.21,1133.05,650.88,306.11
7/17/2025,ZF CHASSIS SYSTEMS TUSCAL 5014,KY-BGR,AL-BIR,291.72,925.61,507.09,259.5
7/17/2025,ZF CHASSIS SYSTEMS TUSCAL 5014,NC-GBO,AL-BIR,513.74,1411.98,800.81,739.13
7/17/2025,MOLO SOLUTIONS,KY-LEX,SC-GRE,390.22,950,604.31,595.56
7/17/2025,TENNSCO CORPORATION,TN-NAS,WI-MIL,574.38,1629.66,865.02,397.57
7/17/2025,BSH,SC-MB,NC-GRN,72.36,668.67,192.26,113.28
7/17/2025,INGERSOLL RAND,NC-CHA,SC-MB,213.48,1080.96,330.41,372.12
7/17/2025,ZF CHASSIS SYSTEMS TUSCAL 5014,KY-BGR,AL-BIR,291.72,925.61,435.06,176.73
7/17/2025,ZF CHASSIS SYSTEMS TUSCAL 5014,IN-IND,AL-BIR,492.77,1494.55,776.98,645.28
7/17/2025,PITT OHIO,OH-CIN,TN-NAS,297.44,960.24,554.42,244.59
7/17/2025,PITT OHIO,OH-CIN,TN-NAS,297.44,1060.24,580.32,203.76
7/17/2025,PITT OHIO,OH-CIN,TN-NAS,297.44,1060.24,464.32,181.48
7/17/2025,PITT OHIO,OH-CIN,TN-NAS,297.44,1060.24,464.32,186.99
7/17/2025,ZF CHASSIS SYSTEMS TUSCAL 5014,NC-CHA,AL-BIR,455.54,1384.39,696.59,337.15
7/17/2025,PITT OHIO,OH-CIN,TN-KNO,280.79,1004.56,441.14,172.29
7/17/2025,CINTAS CORPORATION,AL-MON,GA-ALB,212.78,861.41,446.51,168.98
7/17/2025,PITT OHIO,OH-CIN,TN-KNO,280.79,1004.56,431.32,153.5
7/17/2025,TENNSCO CORPORATION,TN-NAS,WI-MIL,574.38,1629.66,840.97,632.49
7/17/2025,TENNSCO CORPORATION,TN-NAS,WI-MIL,574.38,1629.66,860.68,650.08
7/17/2025,CALIBER STEEL,OH-DAY,GA-ATL,559.55,1227.74,819.64,686.63
7/17/2025,ACCELERATE 360 LLC,NC-CHA,AL-HUN,514.41,1503.8,717.21,681.52
7/17/2025,FISHER SCIENTIFIC,NC-GBO,GA-ATL,344.53,1035.93,632.53,549.25
7/17/2025,FISHER SCIENTIFIC,GA-ATL,OH-CIN,450.32,1376.75,647.35,513.18
7/17/2025,BAKER DISTRIBUTING COMPANY,FL-JAC,GA-ATL,373.31,859,556.81,493.11
7/17/2025,BAKER DISTRIBUTING COMPANY,FL-JAC,GA-ATL,374.87,1226.44,682.8,531.77
7/17/2025,BAKER DISTRIBUTING COMPANY,FL-JAC,NC-RAL,506.01,1399.26,810.96,575.59
7/17/2025,APCOM INC,TN-NAS,TN-JOH,299.86,981.25,500.9,526.74
7/17/2025,LEGRAND AV,AL-BIR,NC-CHA,381.51,933.05,563.44,195.33
7/17/2025,AMERICAN HONDA MOTOR HOD,TX-DAL,OH-DAY,1023.13,2369.54,1425.14,769.8
7/17/2025,BSH,NC-GRN,TN-KNO,523.09,1309.34,729.32,594.61
7/17/2025,BSH,TN-KNO,NC-GRN,523.87,1461.64,784.03,554.87
7/17/2025,BSH,TN-KNO,NC-GRN,523.87,1461.64,829.25,509.81
7/17/2025,PITT OHIO,OH-CIN,TN-NAS,297.44,960.24,504.05,398.31
7/17/2025,AO SMITH CORP EDI,TN-NAS,TN-JOH,209.48,690.56,292.9,431.96
7/17/2025,AMERICAN HONDA MOTOR HOD,GA-ATL,TN-KNO,184.34,847.26,257.89,433.66
7/17/2025,DAIMLER TRUCKS DTNA PRODUCTION,KY-BGR,NC-CHA,440.68,1112.81,653.65,570.93
7/17/2025,GRAPHIC PACKAGING,GA-MAC,TN-NAS,362.08,723.36,541.67,535.27
7/17/2025,QTG,SC-MB,GA-ATL,327.68,802.28,457.8,163.71
7/17/2025,BAKELITE LLC,SC-MB,KY-LOU,668.68,2306.56,1077.58,867.47
